INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,PRESTIGE,27-Feb-2025,2025-02-27,,,1660.65,1660.65,1563.65,1570.15,1570.15,47,245.826425,62725,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53900.00,PE,0.00,0.00,0.00,3058.20,3692.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53900.00,CE,340.05,351.75,210.30,219.35,219.35,262,4258.533,8460,-180,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,73.70,87.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49500.00,PE,514.65,944.85,503.50,872.95,872.95,2702,40757.1600,52170,8370,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,84.15,92.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,52.95,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3200.00,PE,79.40,122.70,71.70,108.15,108.15,1818,8999.62747,108600,8100,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52300.00,PE,1540.00,2513.00,1523.40,2373.25,2373.25,1320,10737.1721,76260,-5535,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47200.00,PE,50.15,181.90,50.15,155.50,155.50,63796,452791.431,160350,-56970,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47200.00,CE,0.00,0.00,0.00,5819.40,3008.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,43500.00,CE,0.00,0.00,0.00,8500.00,6614.90,0,0.00,195,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,43500.00,PE,0.00,0.00,0.00,585.30,169.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,47.30,52.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,61.70,29.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52200.00,CE,459.95,480.50,230.60,244.30,244.30,59994,472630.946,293850,86880,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,630.00,PE,32.00,42.30,24.10,39.85,39.85,1378,6829.40587,123750,-151500,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52200.00,CE,0.00,0.00,0.00,2058.20,957.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52100.00,CE,489.95,515.95,248.25,263.85,263.85,60516,476010.502,225045,37785,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52100.00,PE,1818.45,2298.35,1818.45,2298.35,2302.20,16,260.52213,7620,-60,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,83500.00,PE,0.00,0.00,0.00,11689.85,15706.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,83500.00,CE,17.00,17.00,14.00,17.00,17.00,41,342.412305,390,390,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,83500.00,CE,0.00,0.00,0.00,387.85,2.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,63500.00,PE,0.00,0.00,0.00,800.35,730.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65900.00,CE,0.00,0.00,0.00,6312.40,2100.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73400.00,CE,0.00,0.00,0.00,2301.35,50.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,63500.00,CE,0.00,0.00,0.00,6980.80,5159.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67700.00,CE,2028.25,2129.65,1400.00,1435.00,1114.05,12,83.21179,60,60,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,79500.00,CE,0.00,0.00,0.00,887.25,21.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,79500.00,CE,0.00,0.00,0.00,789.10,0.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76200.00,PE,0.00,0.00,0.00,5759.25,8576.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69600.00,PE,0.00,0.00,0.00,1575.00,2776.10,0,0.00,20,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69600.00,CE,0.00,0.00,0.00,4459.60,1126.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,69600.00,CE,0.00,0.00,0.00,3129.40,1696.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75700.00,PE,0.00,0.00,0.00,6124.45,8376.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,75700.00,CE,0.00,0.00,0.00,1775.35,126.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64600.00,CE,0.00,0.00,0.00,6158.55,4363.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64600.00,PE,0.00,0.00,0.00,1058.55,1018.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64800.00,PE,0.00,0.00,0.00,725.60,794.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64800.00,CE,0.00,0.00,0.00,6013.95,4226.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64600.00,CE,0.00,0.00,0.00,7953.70,3753.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64800.00,PE,0.00,0.00,0.00,967.40,401.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73600.00,CE,0.00,0.00,0.00,2229.75,44.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,75000.00,CE,137.20,137.20,89.85,90.90,90.90,15,112.647525,480,40,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71800.00,CE,0.00,0.00,0.00,2195.55,1012.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71800.00,PE,0.00,0.00,0.00,4168.25,4760.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70500.00,PE,0.00,0.00,0.00,2986.65,3493.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,61000.00,PE,0.00,0.00,0.00,391.50,303.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70500.00,PE,0.00,0.00,0.00,2483.75,3687.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70500.00,CE,0.00,0.00,0.00,3952.70,858.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74400.00,PE,0.00,0.00,0.00,4567.10,6907.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3750.00,PE,0.00,0.00,0.00,385.00,560.45,0,0.00,3300,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48800.00,PE,179.95,500.00,177.90,437.05,437.05,74501,549439.079,79260,22200,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,468.10,162.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54600.00,PE,0.00,0.00,0.00,3517.55,4255.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54600.00,CE,227.30,227.30,139.60,147.35,147.35,148,2431.01452,1980,-2460,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,52500.00,CE,0.00,0.00,0.00,4133.00,2807.40,0,0.00,450,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56600.00,CE,0.00,0.00,0.00,955.75,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,34.30,12.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56600.00,CE,14.05,18.50,12.10,17.65,17.65,13027,110629.614,77595,1170,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,6.60,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,740.00,CE,1.20,1.65,1.05,1.40,1.40,66,366.987,71250,-25500,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3100.00,CE,154.85,168.05,136.90,151.00,157.35,33,161.443875,7050,1350,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,446.05,260.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,608.50,277.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,95.10,99.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53300.00,CE,523.25,523.25,309.50,324.25,324.25,575,9264.73233,4380,-1500,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54000.00,CE,387.50,387.50,196.20,205.15,205.15,26806,436259.889,1286850,92430,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3900.00,CE,1.50,1.55,1.40,1.45,1.45,18,105.340125,70650,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,109.90,30.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50400.00,PE,838.00,1315.45,838.00,1216.90,1216.90,181,2797.14259,4620,2190,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,54000.00,CE,1502.00,1502.00,1150.20,1245.80,1245.80,111,1841.35428,5685,390,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,54000.00,PE,0.00,0.00,0.00,3383.75,3749.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,101.45,64.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,180.50,17.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50300.00,PE,940.55,1261.10,936.80,1175.30,1175.30,189,2915.44267,1440,930,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,18.15,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,784.00,395.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,650.00,CE,24.50,24.95,18.60,18.60,22.95,4,20.175375,3000,750,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,51.45,53.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3800.00,CE,3.50,3.70,2.30,2.45,2.45,43,245.2902,51900,-2100,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,135.45,39.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69400.00,PE,1500.70,2000.00,1500.70,1900.00,1900.00,4,28.45764,30,-10,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69400.00,CE,1079.30,1079.30,1079.30,1079.30,530.15,1,7.04793,90,10,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63000.00,CE,0.00,0.00,0.00,8526.30,4403.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,63000.00,PE,0.00,0.00,0.00,441.95,392.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65400.00,PE,0.00,0.00,0.00,1274.55,1271.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67900.00,CE,0.00,0.00,0.00,5522.95,1795.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67900.00,PE,0.00,0.00,0.00,1499.80,2049.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,57500.00,PE,0.00,0.00,0.00,20.80,0.50,0,0.00,10,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,502.55,607.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50300.00,CE,1415.05,1436.65,803.25,868.90,868.90,95365,733033.414,132240,107715,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50300.00,CE,1710.30,1717.90,1380.00,1441.40,1441.40,126,1959.84903,3720,2940,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51200.00,CE,1420.00,1420.00,939.00,977.90,977.90,268,4203.26338,11160,-240,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51200.00,PE,851.40,1674.50,825.10,1542.85,1542.85,56533,443699.221,250485,-50145,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51200.00,PE,1270.00,1270.00,1270.00,1270.00,1862.05,1,15.741,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51200.00,CE,0.00,0.00,0.00,2564.95,1335.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51200.00,PE,1065.75,1729.25,1060.00,1620.50,1620.50,190,3002.91651,5310,-2310,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51200.00,CE,896.20,918.85,461.10,498.25,498.25,101069,785958.910,417855,45930,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,46500.00,PE,0.00,0.00,0.00,695.05,762.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,46500.00,PE,131.75,265.10,131.75,239.15,239.15,1079,15114.2241,28710,12390,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,46500.00,CE,0.00,0.00,0.00,9144.30,7250.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,46500.00,PE,205.00,338.25,199.95,313.80,313.80,442,6202.73094,26880,4395,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52700.00,CE,0.00,0.00,0.00,1832.75,801.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49800.00,PE,0.00,0.00,0.00,1066.70,1173.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1450.00,CE,0.00,0.00,0.00,355.25,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1450.00,PE,9.35,20.55,9.35,20.10,18.45,40,190.324225,8775,8775,06-JAN-2025
OPTSTK,JSWENERGY,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,142.20,102.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,58.20,28.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50500.00,PE,921.90,1400.25,917.05,1310.15,1310.15,268,4155.207,5040,-600,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3000.00,PE,21.95,41.50,19.55,35.70,35.70,1278,5810.10187,101400,37500,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,143.75,43.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1450.00,CE,0.00,0.00,0.00,292.15,169.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53500.00,CE,447.55,460.30,272.75,283.05,283.05,3085,49835.2254,71910,12090,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50200.00,CE,1772.75,1794.65,1423.50,1487.90,1487.90,166,2579.14116,3270,2790,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53500.00,PE,2550.00,3325.80,2540.00,3167.80,3167.80,130,2202.25809,35850,-180,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1500.00,CE,0.00,0.00,0.00,346.10,194.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48500.00,PE,144.75,417.55,142.55,362.45,362.45,277092,2027543.76,711600,-10665,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3150.00,PE,59.80,96.85,58.10,85.00,85.00,196,949.21605,16800,-4800,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49400.00,CE,1990.60,1990.60,1990.60,1990.60,1990.60,3,46.25154,330,90,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49400.00,PE,839.05,891.05,830.85,830.85,830.85,14,211.07724,270,270,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49400.00,CE,2010.00,2010.00,1281.50,1372.00,1372.00,2280,17376.5305,12675,8640,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49400.00,PE,200.00,705.00,200.00,619.25,619.25,68175,510208.879,67470,-31275,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1800.00,CE,22.00,22.00,9.25,11.35,11.35,341,2010.65133,64675,-13975,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,180.10,68.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53800.00,PE,0.00,0.00,0.00,2995.20,3614.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53800.00,CE,375.50,375.50,223.45,233.15,233.15,280,4542.02826,8220,-1200,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53800.00,CE,0.00,0.00,0.00,1399.80,526.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53800.00,PE,3907.00,3907.00,3736.35,3747.25,3689.20,22,190.277017,24825,-195,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53800.00,CE,124.45,128.85,67.05,70.35,70.35,51447,415844.758,147900,14445,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,610.00,CE,27.45,32.10,19.50,21.30,21.30,651,3096.957,159000,140250,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55300.00,CE,29.90,36.50,24.40,27.55,27.55,33214,275651.129,97515,-21105,06-JAN-2025
FUTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,,,51840.70,51947.60,50721.45,50884.75,50884.75,2982,45790.6448,69630,24360,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,51800.00,PE,1189.95,2104.45,1187.60,1973.70,1973.70,7263,58079.7296,135825,-15780,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,148.70,182.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,329.05,163.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54500.00,PE,3349.40,4529.00,3331.05,4352.70,4352.70,7677,67729.8726,162840,-52365,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54500.00,CE,242.60,245.40,148.95,154.85,154.85,3740,61356.8136,79440,-19080,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54500.00,PE,0.00,0.00,0.00,3450.00,4173.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,2000.00,CE,2.10,2.60,1.35,1.45,1.45,123,800.18965,52650,4550,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,780.00,CE,0.50,0.90,0.30,0.55,0.30,35,204.917625,98250,-13500,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54000.00,CE,619.95,620.00,411.70,428.50,428.50,2871,46951.4944,101190,5115,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,580.00,PE,11.00,16.30,6.80,14.90,14.90,1374,6097.17975,207750,69000,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,57500.00,PE,6578.80,6578.80,6578.80,6578.80,7323.85,1,9.61182,495,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,57500.00,CE,80.15,83.15,80.15,83.15,98.35,18,310.94091,540,540,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49200.00,CE,0.00,0.00,0.00,3458.35,2381.85,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49200.00,PE,244.45,630.00,240.40,553.45,553.45,60323,449213.376,146010,-15,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49200.00,PE,675.00,835.25,675.00,765.45,765.45,151,2264.93763,1620,690,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49200.00,CE,0.00,0.00,0.00,2762.00,1941.65,0,0.00,150,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49200.00,PE,0.00,0.00,0.00,878.35,937.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49200.00,CE,2128.85,2132.30,1408.00,1493.75,1493.75,1744,13281.4749,15585,8235,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48600.00,PE,152.50,442.90,152.50,385.40,385.40,51782,379891.961,43710,9465,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48300.00,PE,116.70,368.25,116.70,319.50,319.50,34705,252708.931,56910,-9675,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48300.00,CE,0.00,0.00,0.00,3972.65,2978.05,0,0.00,120,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48300.00,PE,0.00,0.00,0.00,474.15,470.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48300.00,CE,2876.40,2876.40,2876.40,2876.40,2554.65,3,46.05876,90,90,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48300.00,CE,0.00,0.00,0.00,4934.40,2063.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48300.00,PE,0.00,0.00,0.00,642.50,646.75,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55200.00,PE,0.00,0.00,0.00,3273.80,4865.80,0,0.00,0,0,06-JAN-2025
