INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55200.00,CE,254.50,254.50,91.50,104.30,116.10,95,1576.87377,2460,-60,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,686.25,349.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,750.00,PE,0.00,0.00,0.00,110.25,145.80,0,0.00,3000,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,45000.00,CE,0.00,0.00,0.00,8309.10,6644.85,0,0.00,15,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,45000.00,CE,0.00,0.00,0.00,10247.30,8371.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47500.00,PE,198.60,417.65,198.60,372.45,372.45,2695,38651.8033,52530,16080,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,321.95,405.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50400.00,CE,1353.95,1371.00,757.45,820.10,820.10,86875,668705.341,140295,93480,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,96.60,59.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54900.00,PE,0.00,0.00,0.00,3084.65,4592.15,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54900.00,CE,144.00,144.00,144.00,144.00,139.55,5,82.566,1770,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54900.00,PE,4434.20,4434.25,4434.20,4434.25,4750.00,3,26.7003975,7470,-30,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55400.00,PE,0.00,0.00,0.00,1891.40,5241.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53600.00,CE,0.00,0.00,0.00,1472.25,570.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53600.00,PE,0.00,0.00,0.00,2871.25,3461.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55400.00,CE,0.00,0.00,0.00,223.10,102.45,0,0.00,1050,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,55400.00,CE,32.80,32.80,23.30,26.45,26.45,23174,192669.534,77355,-13515,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55400.00,PE,0.00,0.00,0.00,3403.60,5050.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,45000.00,CE,0.00,0.00,0.00,8200.00,5692.60,0,0.00,120,0,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,45000.00,PE,0.00,0.00,0.00,495.00,489.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47500.00,CE,0.00,0.00,0.00,5065.20,3567.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,55600.00,PE,0.00,0.00,0.00,3044.70,5236.10,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54500.00,CE,405.00,408.80,310.45,323.85,323.85,661,10874.5041,11790,11400,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53000.00,PE,2029.95,3120.00,2014.65,2958.55,2958.55,7937,66289.6837,518280,3810,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53000.00,PE,1989.80,2946.40,1989.80,2816.60,2816.60,779,12961.7185,59700,-840,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53000.00,CE,231.50,257.20,124.50,130.45,130.45,415116,3310440.32,1946955,317355,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,42500.00,PE,3.95,4.95,3.60,4.20,4.20,519921,3314829.92,1637970,546660,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1550.00,PE,0.00,0.00,0.00,61.10,78.05,0,0.00,0,0,06-JAN-2025
FUTSTK,JSWENERGY,27-Mar-2025,2025-03-27,,,630.10,633.00,608.00,608.00,608.00,13,60.6675,15750,750,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49500.00,CE,2160.00,2205.65,1810.90,1912.55,1912.55,350,5401.12831,3690,2790,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49500.00,CE,2575.10,2581.00,2240.85,2344.90,2344.90,49,763.403205,1140,1140,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52500.00,CE,815.60,815.60,460.00,513.60,513.60,3206,51081.9347,60990,12060,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49800.00,PE,343.55,874.80,343.55,774.90,774.90,171545,1299184.97,132090,3135,06-JAN-2025
OPTSTK,PRESTIGE,27-Mar-2025,2025-03-27,1900.00,CE,0.00,0.00,0.00,141.40,46.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1900.00,PE,0.00,0.00,0.00,200.55,302.65,0,0.00,1625,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,110.00,128.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,730.00,CE,1.65,2.00,1.35,1.65,1.65,365,2002.8555,100500,-54000,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48400.00,CE,0.00,0.00,0.00,4109.70,2908.15,0,0.00,120,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,25.65,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,387.10,512.25,0,0.00,9750,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,215.05,27.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,51000.00,CE,0.00,0.00,0.00,6251.70,4413.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53700.00,PE,2715.00,3677.15,2700.00,3582.10,3582.10,259,2221.65023,32025,-2640,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53700.00,PE,0.00,0.00,0.00,2053.05,3542.30,0,0.00,240,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53700.00,CE,0.00,0.00,0.00,1435.70,548.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,53700.00,CE,371.00,371.00,238.60,247.55,247.55,164,2656.48381,6780,60,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53700.00,CE,141.15,141.85,72.35,75.45,75.45,57200,461546.767,145560,480,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53700.00,PE,0.00,0.00,0.00,2932.90,3537.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50100.00,PE,0.00,0.00,0.00,1170.45,1304.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50100.00,PE,801.50,1148.65,801.50,1090.30,1090.30,335,5139.34119,3240,-2850,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51600.00,CE,1230.55,1230.55,790.75,819.40,819.40,329,5186.17776,5970,270,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50100.00,PE,447.30,1017.35,443.30,908.15,908.15,173782,1326663.84,166665,65520,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50100.00,CE,0.00,0.00,0.00,3208.25,1862.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51600.00,PE,0.00,0.00,0.00,1788.45,2093.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50100.00,CE,1836.20,1836.20,1490.00,1546.95,1546.95,230,3571.65069,5400,5190,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56200.00,PE,0.00,0.00,0.00,3947.30,5801.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,245.90,312.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56200.00,CE,0.00,0.00,0.00,202.05,60.85,0,0.00,2370,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56200.00,PE,0.00,0.00,0.00,2402.40,6032.20,0,0.00,135,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,432.45,244.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50500.00,CE,1860.10,1881.50,1258.00,1315.20,1315.20,2003,31195.4624,28500,22110,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50500.00,CE,2262.50,2262.50,1695.00,1727.15,1727.15,115,1806.7551,2280,1500,06-JAN-2025
OPTIDX,BANKNIFTY,25-Sep-2025,2025-09-25,43500.00,PE,0.00,0.00,0.00,341.50,297.00,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53300.00,PE,0.00,0.00,0.00,2690.45,3235.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,56000.00,PE,0.00,0.00,0.00,4528.65,5459.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,56000.00,CE,0.00,0.00,0.00,773.00,204.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56000.00,PE,5241.20,5689.20,5241.20,5425.50,5425.50,11,203.06544,1320,-210,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56000.00,CE,16.90,22.10,16.90,21.25,21.25,237957,1999536.60,1093440,-199680,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56000.00,CE,95.90,96.00,60.40,69.55,69.55,5829,98056.8265,147060,-26070,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,56000.00,PE,4900.00,5979.10,4900.00,5822.65,5822.65,431,3973.34002,47190,-810,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49400.00,PE,0.00,0.00,0.00,938.35,1012.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49400.00,CE,0.00,0.00,0.00,3663.50,2259.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,61000.00,CE,7.90,13.30,6.30,12.35,12.35,326657,2989429.91,3475725,1393470,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50500.00,PE,559.50,1231.35,499.00,1113.55,1113.55,390911,3011697.48,694215,-19455,06-JAN-2025
OPTIDX,BANKNIFTY,24-Dec-2025,2025-12-24,54000.00,PE,0.00,0.00,0.00,3602.35,3675.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54000.00,PE,2761.85,3752.75,2712.70,3619.05,3619.05,5571,95588.8164,649080,41880,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,516.85,609.15,0,0.00,9600,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3550.00,PE,0.00,0.00,0.00,299.00,372.40,0,0.00,1350,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,700.00,CE,3.65,4.00,2.75,3.15,3.15,1524,8038.22287,773250,66000,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,64.25,98.40,0,0.00,52500,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,370.05,472.15,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49100.00,CE,0.00,0.00,0.00,2754.90,2005.20,0,0.00,180,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49100.00,PE,0.00,0.00,0.00,849.40,901.30,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51400.00,CE,0.00,0.00,0.00,2457.65,1252.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51400.00,PE,0.00,0.00,0.00,1696.35,1975.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,57500.00,CE,11.80,16.05,10.50,15.50,15.50,95347,822562.858,373500,-67005,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,57500.00,CE,46.50,48.85,40.30,43.65,43.65,53,914.939415,2580,180,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22550.00,CE,1272.50,1272.50,1235.90,1235.90,1193.05,2,11.9021,200,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22550.00,PE,3.95,33.10,3.95,27.70,27.70,3142,53188.6317,20925,11550,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22550.00,CE,0.00,0.00,0.00,1808.05,1531.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22800.00,PE,8.00,57.65,5.70,47.55,47.55,29437,504089.216,282300,137475,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22800.00,PE,25.00,84.90,22.00,74.40,74.40,730,12514.5405,30375,4425,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26350.00,CE,21.00,21.05,18.80,19.50,19.50,126,2491.96623,4950,2100,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24650.00,PE,641.50,1056.40,630.00,1046.50,1046.50,101,1933.22598,5625,-225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24650.00,PE,0.00,0.00,0.00,702.85,993.45,0,0.00,5475,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24650.00,CE,261.55,263.10,208.20,213.35,213.35,338,6306.74396,10275,1425,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24400.00,CE,199.25,226.35,109.70,116.30,116.30,58585,359428.493,734175,144550,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24400.00,PE,844.85,859.35,830.90,858.10,846.20,13,246.107775,975,975,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24400.00,PE,575.95,872.90,575.95,816.80,816.80,219,4123.6902,17475,1650,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22950.00,CE,0.00,0.00,0.00,1465.10,897.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22950.00,CE,0.00,0.00,0.00,1261.70,787.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22950.00,PE,2.95,34.30,2.15,26.00,26.00,472457,8137630.75,1077150,607425,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22950.00,CE,0.00,0.00,0.00,1509.50,1223.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22950.00,PE,30.50,74.45,30.50,74.45,49.70,3,51.77205,75,-150,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24600.00,PE,681.05,997.00,681.05,969.80,969.80,350,6698.56372,31275,11775,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24600.00,CE,350.50,359.95,218.75,226.20,226.20,1105,20609.8636,50925,1800,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24600.00,PE,601.15,1024.55,559.95,990.95,990.95,2039,38893.572,125850,-38400,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,22000.00,CE,0.00,0.00,0.00,4759.50,6512.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,24000.00,PE,0.00,0.00,0.00,694.05,504.15,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24000.00,CE,529.95,542.00,340.00,351.55,351.55,492,9002.96595,20100,18600,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,24000.00,CE,0.00,0.00,0.00,1698.30,2620.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21900.00,CE,0.00,0.00,0.00,2330.00,1816.20,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,14000.00,PE,0.00,0.00,0.00,0.25,0.05,0,0.00,2925,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,14000.00,PE,0.00,0.00,0.00,20.00,0.05,0,0.00,925,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23450.00,CE,0.00,0.00,0.00,1054.25,542.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23450.00,PE,124.00,291.15,117.60,263.25,263.25,9210,54468.2888,125625,39875,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23450.00,CE,514.05,524.50,447.55,447.55,413.40,30,538.807275,1950,1950,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23450.00,PE,221.80,388.00,221.80,367.75,367.75,218,3883.92911,6300,3525,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23450.00,CE,0.00,0.00,0.00,1173.95,887.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22150.00,PE,0.00,0.00,0.00,48.05,40.85,0,0.00,14550,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22150.00,CE,0.00,0.00,0.00,1977.60,1538.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22150.00,CE,0.00,0.00,0.00,2131.60,1868.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22150.00,PE,0.75,4.40,0.70,3.60,3.60,112670,1871935.77,879375,746175,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22150.00,CE,0.00,0.00,0.00,2717.15,1478.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22150.00,CE,0.00,0.00,0.00,2279.25,1718.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22150.00,CE,0.00,0.00,0.00,2466.85,1571.90,0,0.00,200,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22150.00,PE,0.00,0.00,0.00,95.80,76.90,0,0.00,525,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22150.00,PE,19.80,20.50,19.80,20.50,2.70,12,199.53135,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22150.00,CE,0.00,0.00,0.00,2559.05,1507.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22150.00,PE,12.55,38.95,12.55,33.55,33.55,5489,30434.5500,58425,24500,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22150.00,PE,3.40,14.25,2.65,12.00,12.00,3642,60528.5497,30675,19425,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25750.00,CE,0.00,0.00,0.00,56.55,0.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22050.00,CE,0.00,0.00,0.00,2072.60,1636.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22050.00,CE,0.00,0.00,0.00,2656.95,1606.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22050.00,CE,0.00,0.00,0.00,2364.95,1810.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22050.00,PE,0.75,3.90,0.65,3.05,3.05,128375,2123207.67,448050,171525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22050.00,PE,10.95,32.40,10.05,27.95,27.95,11125,61386.3088,58200,15200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24600.00,CE,140.00,152.00,71.20,75.20,75.20,83143,513224.023,841400,277325,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23250.00,PE,30.80,150.00,26.95,127.70,127.70,12535,219432.973,49875,32700,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23250.00,CE,880.65,880.65,880.65,880.65,831.70,1,18.0979875,75,75,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22600.00,PE,26.60,81.15,24.60,72.30,72.30,37418,211930.339,553175,72350,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23250.00,PE,61.40,140.00,56.40,140.00,110.35,12,210.38835,2625,75,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23250.00,PE,92.95,220.50,83.10,195.95,195.95,19305,112860.643,134325,-61150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23250.00,CE,0.00,0.00,0.00,1302.15,1014.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22600.00,PE,88.10,169.50,76.40,160.60,160.60,1505,25663.2100,190350,26625,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23250.00,CE,674.55,674.55,582.55,582.55,549.35,8,143.264475,300,300,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22600.00,PE,124.00,207.30,124.00,205.20,205.20,359,6132.16815,51675,8325,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23250.00,PE,310.95,333.55,304.85,315.75,315.75,139,2457.02715,10350,10350,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22600.00,PE,0.00,0.00,0.00,34.10,47.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22600.00,CE,1096.00,1119.50,988.55,1031.25,1031.25,138,2445.76305,6150,4950,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23250.00,CE,772.20,772.20,400.10,437.95,437.95,1173,20860.1013,16050,11250,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22600.00,CE,0.00,0.00,0.00,1769.20,1491.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22600.00,PE,15.85,62.20,15.85,53.55,53.55,108,1834.48676,1125,825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22600.00,CE,1531.95,1531.95,1137.65,1192.55,1192.55,93,554.576362,4350,-550,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23250.00,CE,797.45,797.45,508.35,540.85,540.85,59,1052.7537,5175,2550,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22600.00,PE,0.90,11.55,0.90,8.40,8.40,450682,7640894.67,1887300,-13950,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22600.00,CE,0.00,0.00,0.00,1563.05,1103.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21750.00,PE,6.00,18.30,5.80,16.40,16.40,8042,43755.6671,89600,29725,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23150.00,CE,0.00,0.00,0.00,1294.35,744.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23150.00,PE,47.90,154.05,47.90,146.75,85.95,13,226.958062,600,-225,06-JAN-2025
