INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25950.00,PE,0.00,0.00,0.00,1299.45,2112.80,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25950.00,PE,0.00,0.00,0.00,1730.00,2220.50,0,0.00,600,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25950.00,PE,0.00,0.00,0.00,1857.85,2252.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25950.00,CE,2.25,3.25,1.70,2.75,2.75,305,5936.62293,8325,5925,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24750.00,PE,0.00,0.00,0.00,861.60,1078.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24750.00,PE,0.00,0.00,0.00,1085.85,1074.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24750.00,PE,737.95,1145.60,709.60,1112.80,1112.80,58,1115.72133,5100,225,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21850.00,PE,2.30,7.95,0.85,6.45,6.45,22500,368788.056,363750,204075,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21850.00,CE,0.00,0.00,0.00,2264.80,1835.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21850.00,CE,0.00,0.00,0.00,2539.60,1997.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21850.00,PE,3.50,12.25,3.50,11.50,11.50,291,4770.67672,9225,2250,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,15000.00,PE,0.00,0.00,0.00,36.75,1.10,0,0.00,2275,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,15000.00,PE,0.00,0.00,0.00,20.30,0.35,0,0.00,850,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,15000.00,PE,0.00,0.00,0.00,20.05,0.05,0,0.00,1450,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26100.00,CE,34.25,34.25,26.15,26.80,26.80,220,4311.09787,13575,375,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24300.00,CE,127.25,143.80,55.25,58.60,58.60,45567,833223.212,524025,285900,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25400.00,PE,0.00,0.00,0.00,1106.00,1608.50,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25400.00,CE,18.20,19.50,12.25,12.95,12.95,78929,501480.099,396525,-285875,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24300.00,PE,0.00,0.00,0.00,452.55,713.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24300.00,PE,524.00,799.80,512.30,776.00,776.00,273,5109.23077,19575,-3150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24900.00,PE,0.00,0.00,0.00,852.50,1181.10,0,0.00,1950,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24900.00,PE,883.00,1313.40,854.55,1313.40,1270.15,48,933.9132,25350,-750,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24200.00,CE,381.35,425.55,266.00,266.05,266.05,73,1341.79001,2700,750,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24200.00,PE,548.70,732.00,540.35,729.80,728.50,33,612.97545,1500,450,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24200.00,CE,79.00,92.20,24.00,26.55,26.55,1777705,32330899.2,10063875,2747925,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24950.00,CE,2.20,2.95,1.70,2.35,2.35,246307,4609430.26,2064600,727650,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24950.00,PE,0.00,0.00,0.00,1212.60,1217.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,20000.00,CE,0.00,0.00,0.00,10410.00,8952.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24950.00,PE,0.00,0.00,0.00,469.15,1226.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24950.00,PE,867.30,1257.00,867.30,1253.50,1253.50,9,58.81035,16700,-125,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24400.00,CE,0.00,0.00,0.00,461.20,142.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24400.00,PE,496.20,844.00,474.90,784.35,784.35,11061,69231.2540,449750,-3650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24400.00,PE,0.00,0.00,0.00,486.05,766.70,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22950.00,CE,0.00,0.00,0.00,1640.50,1045.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22950.00,PE,0.00,0.00,0.00,154.45,160.25,0,0.00,7050,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22950.00,CE,0.00,0.00,0.00,1795.40,730.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22950.00,PE,0.00,0.00,0.00,66.80,100.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21650.00,PE,6.10,15.80,3.75,13.40,13.40,25037,135570.746,120025,25000,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22950.00,PE,11.00,79.90,11.00,67.50,67.50,5278,91003.242,27225,1275,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25100.00,PE,1050.00,1360.40,1050.00,1360.40,1470.05,22,434.292525,3975,75,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25100.00,CE,39.50,44.85,22.30,23.70,23.70,70333,441825.586,564100,-142300,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21900.00,CE,0.00,0.00,0.00,2344.30,2090.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23450.00,PE,170.00,263.70,165.75,233.35,233.35,85,1510.13283,3825,3225,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23450.00,CE,520.00,535.00,371.85,394.15,394.15,546,9772.23108,14475,11625,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25950.00,CE,11.00,16.00,11.00,15.10,15.10,50,973.620112,1800,1800,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23500.00,PE,18.40,176.00,15.85,141.40,141.40,2449727,43345321.0,3945750,-916725,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22500.00,CE,1525.60,1525.60,1088.70,1119.80,1119.80,443,7936.46426,10575,4275,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22500.00,CE,1815.95,1827.00,1435.00,1474.35,1474.35,137,2471.5236,21375,-5400,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23500.00,CE,668.85,668.85,606.35,622.55,622.55,11,199.046812,225,225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22500.00,PE,25.00,69.70,19.60,60.60,60.60,173617,978626.809,3000450,191350,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22500.00,CE,1953.25,1953.25,1942.30,1942.30,1572.30,2,36.6716625,75,75,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22500.00,CE,1625.00,1650.00,1224.85,1276.00,1276.00,1044,6218.55141,303350,3350,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22500.00,CE,0.00,0.00,0.00,1872.90,1281.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23500.00,CE,602.25,640.00,339.10,368.85,368.85,6681,119698.851,132525,93300,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22500.00,PE,12.00,50.00,11.10,42.05,42.05,2015,34051.1694,67050,16050,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23500.00,PE,232.05,420.00,231.00,395.55,395.55,16426,293810.884,770400,57150,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,29000.00,PE,0.00,0.00,0.00,3595.90,2039.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,29000.00,CE,0.00,0.00,0.00,864.20,650.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,29000.00,CE,10.55,11.45,10.50,11.15,11.15,215,4678.0089,283975,-2100,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,29000.00,PE,0.00,0.00,0.00,2125.30,4133.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,29000.00,PE,0.00,0.00,0.00,6724.50,4511.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,29000.00,PE,0.00,0.00,0.00,5546.10,3302.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21900.00,PE,0.80,3.05,0.70,2.20,2.20,457321,7512011.12,3174675,94050,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21900.00,PE,43.20,80.40,43.20,77.35,77.35,289,4761.67822,18525,10275,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21900.00,CE,0.00,0.00,0.00,2216.50,1785.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23450.00,PE,0.00,0.00,0.00,152.45,242.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23450.00,PE,55.70,220.10,48.70,191.75,191.75,9512,168163.925,47700,15000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25750.00,PE,0.00,0.00,0.00,1465.25,1994.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25750.00,CE,0.00,0.00,0.00,252.10,104.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25750.00,PE,0.00,0.00,0.00,1053.00,2119.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24650.00,PE,0.00,0.00,0.00,793.00,986.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24400.00,CE,33.95,38.60,10.75,11.65,11.65,1221121,22365175.9,5671725,-933150,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24400.00,PE,437.05,812.05,420.00,769.40,769.40,445,8334.27157,39750,12450,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24400.00,CE,155.35,169.00,77.70,81.90,81.90,4245,77995.0813,162225,124350,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24400.00,CE,430.05,450.00,281.75,292.10,292.10,1515,28109.5213,90300,4200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21650.00,CE,0.00,0.00,0.00,2942.50,2063.10,0,0.00,200,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22950.00,CE,0.00,0.00,0.00,1946.85,679.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22950.00,PE,0.00,0.00,0.00,294.80,220.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22950.00,PE,51.85,140.05,48.25,125.05,125.05,10776,62086.4413,57525,12825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22950.00,CE,890.55,907.60,856.85,898.20,898.20,59,351.548162,1425,1150,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22050.00,PE,0.00,0.00,0.00,17.10,1.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22050.00,CE,0.00,0.00,0.00,2215.80,1956.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26300.00,CE,25.20,25.20,17.70,19.75,19.75,585,11548.1425,12675,-7575,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24700.00,CE,35.35,40.70,16.65,17.65,17.65,44839,831431.413,393075,119700,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24700.00,PE,702.30,1070.00,670.70,1036.50,1036.50,1256,8048.93556,201900,-6875,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25450.00,PE,0.00,0.00,0.00,1213.25,1705.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25450.00,CE,2.00,2.00,0.90,1.40,1.40,63969,1221067.17,838725,256425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25450.00,PE,0.00,0.00,0.00,942.85,1787.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21600.00,PE,4.00,14.35,3.80,12.60,12.60,100971,545464.033,2560900,94875,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,21000.00,PE,0.00,0.00,0.00,320.25,182.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,21000.00,CE,0.00,0.00,0.00,7512.50,7750.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,21000.00,PE,0.00,0.00,0.00,500.00,188.95,0,0.00,1000,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,21000.00,PE,0.00,0.00,0.00,500.00,192.10,0,0.00,200,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21000.00,PE,29.60,50.00,26.65,47.60,47.60,8320,131283.840,676700,195725,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26050.00,CE,0.75,1.60,0.60,1.20,1.20,46049,899718.709,549675,-255075,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,21000.00,PE,78.95,116.95,78.95,111.65,111.65,815,12897.3911,85425,18175,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,21000.00,CE,0.00,0.00,0.00,9463.95,8780.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,19000.00,CE,0.00,0.00,0.00,5999.00,5831.30,0,0.00,6700,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,19000.00,CE,0.00,0.00,0.00,8559.00,5523.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24000.00,CE,426.00,429.55,231.05,246.15,246.15,281653,1710792.10,4318475,461225,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,22000.00,PE,0.00,0.00,0.00,3829.50,286.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,22000.00,CE,0.00,0.00,0.00,2722.55,3974.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24000.00,PE,368.65,611.20,343.00,586.00,586.00,401,7359.39866,21000,16950,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,22000.00,PE,0.00,0.00,0.00,105.00,203.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,24000.00,PE,866.40,866.40,866.40,866.40,629.35,1,18.6498,225,75,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,22000.00,PE,0.00,0.00,0.00,520.05,291.60,0,0.00,100,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22000.00,CE,2292.85,2292.85,1870.50,1906.25,1906.25,60,1079.26972,8850,3000,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25550.00,CE,7.45,7.45,5.80,6.30,6.30,66,1265.03973,3150,900,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25500.00,PE,1460.00,1861.00,1425.00,1843.55,1843.55,20,406.6344,1200,900,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23850.00,PE,155.00,425.40,138.20,378.90,378.90,7674,138719.171,48075,2400,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23850.00,PE,0.00,0.00,0.00,368.25,546.60,0,0.00,225,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23850.00,PE,200.10,448.00,188.45,405.45,405.45,150,2720.2032,2625,900,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23850.00,CE,0.00,0.00,0.00,941.00,662.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23850.00,PE,234.45,478.50,222.95,444.45,444.45,10083,61022.5012,128700,-6200,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23850.00,CE,504.95,520.60,292.25,313.35,313.35,11512,69619.2899,156050,70325,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23750.00,PE,118.00,365.00,108.30,325.70,325.70,10884,195833.047,49725,7125,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23750.00,CE,782.35,806.10,581.00,587.05,587.05,157,2871.84138,9150,4800,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23750.00,CE,378.50,380.05,283.35,302.75,302.75,291,5253.78645,9600,9000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23750.00,CE,0.00,0.00,0.00,837.10,377.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22600.00,CE,0.00,0.00,0.00,1779.95,1192.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23250.00,CE,786.40,791.15,636.50,665.90,665.90,491,2936.94496,8050,3750,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23250.00,PE,5.50,87.90,5.25,68.25,68.25,731345,12775297.6,935325,-156300,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22600.00,CE,1399.00,1399.00,1399.00,1399.00,1399.00,1,17.99925,75,75,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22600.00,PE,5.40,36.85,4.60,30.85,30.85,13040,221246.855,129600,80250,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23250.00,PE,0.00,0.00,0.00,111.60,174.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23250.00,PE,0.00,0.00,0.00,382.05,307.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22600.00,CE,0.00,0.00,0.00,2123.80,1062.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23250.00,CE,0.00,0.00,0.00,1212.00,673.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24300.00,CE,252.70,270.95,135.00,142.80,142.80,69637,426086.754,824500,139150,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25400.00,PE,0.00,0.00,0.00,907.10,1737.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24300.00,PE,385.95,753.15,353.45,698.05,698.05,2475,46090.4077,63000,23850,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25400.00,PE,0.00,0.00,0.00,1172.90,1657.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24300.00,PE,351.05,756.45,305.00,691.65,691.65,45103,837964.948,593025,-263625,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24300.00,CE,49.95,61.35,16.00,17.60,17.60,1262376,23036604.4,6226350,1960725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24300.00,PE,433.00,720.00,433.00,720.00,684.25,65,1211.19198,3150,-3900,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24300.00,CE,660.00,690.70,473.05,485.95,485.95,79,1471.2405,5250,1125,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23100.00,CE,975.00,975.00,624.85,666.40,666.40,28,499.294575,2700,1200,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23100.00,PE,0.00,0.00,0.00,86.95,133.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23100.00,CE,0.00,0.00,0.00,1336.30,781.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22250.00,PE,6.90,17.70,6.00,14.75,14.75,2047,34178.7904,36225,25350,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25500.00,CE,198.60,210.00,138.10,141.05,141.05,1916,36873.0227,139875,12075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22350.00,PE,0.90,5.95,0.65,4.55,4.55,246759,4136744.35,1492275,-1160250,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21950.00,CE,0.00,0.00,0.00,2913.90,1678.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22350.00,CE,0.00,0.00,0.00,2521.50,1278.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22350.00,PE,17.65,54.05,17.50,46.55,46.55,5036,28189.5805,47875,25525,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21950.00,PE,2.40,9.50,1.75,8.15,8.15,3274,53913.9454,44700,34800,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21950.00,PE,0.75,3.35,0.70,2.55,2.55,123707,2036696.50,684525,-236025,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21950.00,CE,0.00,0.00,0.00,2755.15,1706.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21950.00,PE,37.50,37.50,37.50,37.50,27.25,1,16.490625,5250,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21950.00,PE,0.00,0.00,0.00,110.90,56.70,0,0.00,3150,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26150.00,CE,2.10,2.70,1.35,2.60,2.60,247,4844.71391,6000,3300,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25150.00,CE,1.40,2.15,1.25,1.80,1.80,78141,1474026.44,885375,-31050,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25150.00,PE,0.00,0.00,0.00,738.50,1488.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25150.00,CE,0.00,0.00,0.00,400.85,203.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25150.00,CE,0.00,0.00,0.00,194.25,33.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22400.00,PE,111.00,175.00,110.00,165.10,165.10,505,8537.8578,67950,14625,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22400.00,PE,18.00,59.10,17.55,51.25,51.25,50322,282314.491,456225,91925,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25150.00,CE,7.85,8.50,5.10,5.35,5.35,3353,63260.7229,68625,49350,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22400.00,PE,3.65,24.30,2.65,20.35,20.35,10676,179471.133,90900,36450,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22400.00,CE,1649.55,1649.55,1222.00,1244.60,1244.60,74,1329.81461,5025,3825,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24450.00,PE,0.00,0.00,0.00,521.35,809.15,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24450.00,PE,519.95,861.45,508.75,826.25,826.25,277,1739.28802,37250,1600,06-JAN-2025
