INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24450.00,CE,0.00,0.00,0.00,437.95,130.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,21000.00,CE,0.00,0.00,0.00,4902.40,6638.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,21000.00,CE,0.00,0.00,0.00,3356.25,5429.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,21000.00,PE,0.00,0.00,0.00,317.05,181.75,0,0.00,1025,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,21000.00,CE,0.00,0.00,0.00,6742.10,3696.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,28000.00,PE,0.00,0.00,0.00,7207.55,3585.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,28000.00,CE,0.00,0.00,0.00,2596.45,3139.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,28000.00,CE,0.00,0.00,0.00,2186.30,1979.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22250.00,CE,0.00,0.00,0.00,1883.50,1440.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25450.00,CE,0.00,0.00,0.00,160.00,147.00,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25450.00,PE,0.00,0.00,0.00,837.10,1819.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25450.00,CE,14.70,14.70,7.05,8.50,8.50,7,133.660687,1050,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,16500.00,PE,0.00,0.00,0.00,22.40,0.60,0,0.00,2675,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23750.00,PE,53.45,311.65,46.80,263.65,263.65,1021017,18308662.3,799125,-456450,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23750.00,PE,410.00,514.50,409.90,486.60,486.60,256,4645.92675,23550,1575,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23750.00,CE,856.05,874.20,779.50,806.95,715.20,25,460.789537,1125,1050,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,20000.00,PE,0.00,0.00,0.00,236.95,120.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,20000.00,PE,0.00,0.00,0.00,370.00,122.70,0,0.00,875,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25250.00,PE,0.00,0.00,0.00,1180.00,1477.30,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25250.00,CE,0.00,0.00,0.00,121.25,4.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26100.00,PE,0.00,0.00,0.00,1460.35,2435.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26100.00,CE,5.80,8.30,5.80,7.70,7.70,17538,114467.081,109150,-22600,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25400.00,PE,1603.10,1603.10,1603.10,1603.10,1769.85,1,20.252325,8175,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24300.00,CE,0.00,0.00,0.00,510.25,168.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25400.00,CE,11.45,11.45,8.05,9.00,9.00,336,6403.09425,26100,10650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25400.00,PE,0.00,0.00,0.00,1368.55,1706.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25400.00,CE,105.00,117.30,72.00,74.60,74.60,2018,38566.8892,39000,13725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24900.00,CE,42.05,46.00,21.75,22.85,22.85,1149,21481.8057,30900,19725,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24900.00,PE,913.00,981.00,913.00,981.00,1186.05,10,193.727287,1725,-300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22250.00,PE,0.00,0.00,0.00,15.95,19.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22250.00,PE,13.65,45.90,13.55,39.25,39.25,8514,47417.0361,45750,-6950,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23550.00,PE,0.00,0.00,0.00,177.60,282.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,23000.00,CE,0.00,0.00,0.00,2530.05,4604.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23000.00,CE,1020.35,1055.00,600.00,649.50,649.50,13312,236457.633,279225,180375,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23000.00,PE,137.00,264.15,131.55,246.00,246.00,28490,496010.888,1624950,296325,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24550.00,PE,550.05,985.00,512.00,946.40,946.40,419,7924.75128,19875,675,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23000.00,PE,184.95,305.75,177.05,287.40,287.40,10759,187672.505,1782350,17000,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23550.00,PE,125.00,306.45,125.00,279.95,279.95,129,2302.95397,5250,-225,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23550.00,PE,26.60,200.00,19.50,163.00,163.00,1040861,18470050.4,1210725,195675,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24550.00,PE,908.20,908.20,908.20,908.20,920.65,1,19.09365,3075,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,23000.00,PE,0.00,0.00,0.00,525.15,396.05,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23000.00,CE,840.80,843.80,760.00,797.90,797.90,42,749.591062,1650,1500,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,23000.00,PE,300.00,414.40,296.45,398.25,398.25,2287,40096.3128,447900,9100,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23000.00,PE,59.50,153.00,52.00,136.35,136.35,333819,1928443.30,4506075,-204200,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23000.00,PE,14.80,89.95,13.35,76.05,76.05,70013,1210474.03,697275,363000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23000.00,PE,93.40,212.95,84.05,200.10,200.10,359,6234.72941,9075,4425,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,23000.00,CE,0.00,0.00,0.00,5026.10,2117.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,23000.00,PE,0.00,0.00,0.00,195.15,413.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,23000.00,CE,0.00,0.00,0.00,4323.10,5851.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24550.00,PE,610.00,740.00,549.00,740.00,900.45,14,263.93805,2850,-150,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23000.00,PE,35.00,125.15,31.50,108.25,108.25,4454,77108.2029,103500,7800,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,24000.00,CE,0.00,0.00,0.00,3918.85,5226.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,18000.00,CE,0.00,0.00,0.00,6550.00,6755.80,0,0.00,7900,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24200.00,PE,258.00,666.05,233.85,603.30,603.30,144017,2652022.04,1871250,-516150,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24200.00,CE,532.00,554.95,357.65,365.75,365.75,1930,35615.2395,103575,17625,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24200.00,PE,359.20,670.00,342.00,653.85,653.85,347,6430.54215,10800,-7050,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23300.00,CE,907.05,927.00,853.05,864.10,864.10,32,580.456312,2700,825,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23300.00,PE,34.30,165.55,31.35,141.75,141.75,39209,688058.537,281100,162825,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23300.00,PE,8.50,101.65,6.40,79.30,79.30,1504039,26337857.7,4684425,1539225,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23300.00,CE,0.00,0.00,0.00,1269.40,982.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23300.00,CE,718.05,760.50,361.10,400.95,400.95,11749,209033.316,88425,47550,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,30000.00,PE,0.00,0.00,0.00,4227.00,4652.95,0,0.00,450,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23300.00,PE,186.45,348.20,184.55,327.75,327.75,2305,40792.1768,153975,46350,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,30000.00,CE,9.95,10.90,9.35,10.80,10.80,382,8597.95612,246625,2550,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23300.00,PE,68.00,205.70,62.50,181.75,181.75,598,10514.8937,18300,6075,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,30000.00,CE,27.00,27.00,27.00,27.00,11.55,3,67.56075,675,225,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23300.00,CE,610.25,635.10,550.00,574.55,574.55,41,734.910975,3075,2850,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23300.00,PE,240.00,379.95,240.00,377.55,323.80,68,1206.15146,8100,150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22850.00,CE,0.00,0.00,0.00,1582.00,1297.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22850.00,PE,0.00,0.00,0.00,113.55,137.95,0,0.00,4500,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,21000.00,PE,0.00,0.00,0.00,3065.60,158.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,21000.00,PE,210.00,273.95,205.15,249.15,249.15,248,3951.13245,71175,4950,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22200.00,PE,57.70,111.00,50.50,102.95,102.95,1885,31508.4615,199275,14250,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22750.00,CE,832.05,832.05,832.05,832.05,832.05,1,17.6865375,75,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22750.00,CE,1450.00,1533.00,1450.00,1533.00,1373.60,2,36.36225,300,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23950.00,CE,652.50,671.40,471.00,485.25,485.25,112,2056.73591,6600,-3450,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25350.00,CE,95.45,95.85,76.65,77.55,77.55,306,5838.02002,8100,2400,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25350.00,PE,0.00,0.00,0.00,1133.15,1610.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25350.00,CE,2.00,5.10,2.00,3.85,3.85,2252,42822.7304,43050,18225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24750.00,PE,729.15,1117.05,717.30,1073.65,1073.65,113,728.037,20325,-900,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22250.00,PE,0.00,0.00,0.00,129.25,49.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23000.00,CE,1539.80,1584.95,1238.50,1272.00,1272.00,817,14907.2984,362325,1925,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23000.00,CE,1163.30,1197.50,811.25,851.95,851.95,21490,128652.753,915975,-89850,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23550.00,CE,925.75,925.75,876.25,906.25,827.50,3,55.0186875,225,75,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23550.00,CE,672.40,672.40,600.00,605.00,483.55,19,344.89215,1125,1125,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23550.00,CE,478.80,478.80,389.10,413.00,413.00,70,1257.59523,1575,1350,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23550.00,CE,697.85,735.00,446.00,475.65,475.65,2833,17037.1656,82425,9850,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23000.00,CE,1376.95,1396.00,1050.00,1081.45,1081.45,607,10988.4649,89475,13275,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23000.00,CE,0.00,0.00,0.00,1421.70,858.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24550.00,CE,369.00,382.80,233.25,240.05,240.05,406,7558.26611,12825,2850,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,23000.00,PE,0.00,0.00,0.00,605.05,477.80,0,0.00,12950,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24550.00,CE,0.00,0.00,0.00,610.00,367.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23550.00,CE,488.60,520.00,208.50,231.75,231.75,109592,1955677.50,321600,251475,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24550.00,CE,0.00,0.00,0.00,393.90,109.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24550.00,PE,0.00,0.00,0.00,584.45,903.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,23000.00,CE,0.00,0.00,0.00,6377.60,6428.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,23000.00,PE,0.00,0.00,0.00,2201.30,444.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23550.00,CE,903.65,948.35,690.00,706.65,706.65,27,492.3057,4575,825,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23550.00,PE,0.00,0.00,0.00,274.70,415.60,0,0.00,2325,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24550.00,PE,0.00,0.00,0.00,966.45,940.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,23000.00,CE,2006.25,2041.85,1701.25,1729.25,1729.25,284,5288.19551,67600,7425,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24550.00,PE,0.00,0.00,0.00,727.30,896.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25550.00,CE,0.00,0.00,0.00,111.75,13.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25550.00,PE,0.00,0.00,0.00,1497.70,1855.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22400.00,CE,0.00,0.00,0.00,1926.75,1654.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25150.00,PE,0.00,0.00,0.00,1346.45,1368.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26100.00,PE,1952.90,1952.90,1924.35,1924.35,2369.25,5,35.0475375,25400,125,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26100.00,CE,0.80,1.65,0.70,1.35,1.35,65018,1272776.32,1294725,456900,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26100.00,PE,0.00,0.00,0.00,2115.00,2469.45,0,0.00,2325,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23950.00,PE,131.45,452.20,104.50,397.90,397.90,650738,11777854.9,608775,-328500,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23950.00,CE,574.60,574.60,426.35,426.35,287.50,19,348.684037,450,375,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23950.00,CE,380.00,380.00,207.95,217.80,217.80,234,4247.7726,12375,5100,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26400.00,CE,30.00,30.00,16.10,17.30,17.30,374,7410.31758,21675,2025,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26400.00,CE,0.60,1.55,0.60,1.25,1.25,67849,1343458.43,1250700,-378825,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26400.00,CE,2.15,2.70,1.80,2.50,2.50,988,19564.0561,48300,8400,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26150.00,CE,0.70,1.60,0.70,1.35,1.35,22013,431746.242,495150,221925,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26150.00,PE,0.00,0.00,0.00,1554.05,2418.85,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25150.00,PE,0.00,0.00,0.00,957.50,1391.85,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22400.00,CE,0.00,0.00,0.00,2315.90,1258.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22400.00,PE,65.00,135.65,61.35,128.45,128.45,747,12609.2672,215700,25725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22400.00,CE,0.00,0.00,0.00,1744.25,1294.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25150.00,CE,165.60,165.60,103.90,107.25,107.25,333,6312.13672,4650,-3075,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25150.00,PE,1339.00,1353.45,1334.95,1353.45,1439.60,3,19.86935,10750,-25,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,24000.00,CE,0.00,0.00,0.00,2299.55,3965.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26150.00,PE,0.00,0.00,0.00,1981.75,2302.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24200.00,PE,435.00,530.00,435.00,530.00,643.50,2,37.02375,75,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24200.00,PE,470.55,755.00,468.50,713.60,713.60,839,15614.4927,96450,-12075,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,20000.00,PE,0.00,0.00,0.00,22.80,31.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,20000.00,CE,0.00,0.00,0.00,8115.50,8448.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,20000.00,PE,0.00,0.00,0.00,3159.75,80.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,20000.00,CE,0.00,0.00,0.00,5333.85,7381.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25250.00,CE,6.20,6.75,4.20,4.70,4.70,1474,27919.2021,22200,5325,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25250.00,PE,1453.25,1453.25,1453.25,1453.25,1535.05,1,6.6758125,10625,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25250.00,CE,0.00,0.00,0.00,169.60,26.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24850.00,CE,183.60,183.60,158.00,163.10,163.10,170,3189.67098,5850,-1950,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24850.00,PE,0.00,0.00,0.00,1058.95,1146.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24850.00,CE,0.00,0.00,0.00,280.45,62.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24850.00,CE,3.20,4.25,2.15,2.65,2.65,420186,7832133.77,1377075,-304875,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24050.00,CE,144.70,156.10,42.80,47.50,47.50,1147550,20780968.5,3267375,1224000,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24050.00,PE,166.00,532.80,148.00,482.55,482.55,422354,7688941.07,949500,-460725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24050.00,CE,305.45,318.85,172.65,176.10,176.10,159,2896.91872,5250,2100,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24050.00,PE,285.65,536.15,271.90,536.15,495.65,90,1644.63757,3450,2775,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22700.00,CE,0.00,0.00,0.00,1692.75,1412.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22750.00,CE,0.00,0.00,0.00,1431.15,964.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21600.00,CE,2399.95,2464.95,2080.00,2117.50,2117.50,439,2612.34638,96825,-2900,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25700.00,CE,27.75,30.00,16.85,20.25,20.25,214,4128.29332,12825,11475,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25700.00,PE,1865.25,1974.40,1865.25,1974.40,2069.70,2,41.4297375,3450,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25700.00,PE,0.00,0.00,0.00,1131.25,2036.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25700.00,CE,0.85,1.80,0.80,1.35,1.35,83879,1616842.79,1339200,54975,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25700.00,PE,0.00,0.00,0.00,1422.15,1946.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25700.00,CE,1.45,3.20,1.40,2.95,2.95,3576,68934.7351,89625,72150,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25700.00,CE,10.30,11.20,8.25,9.75,9.75,24505,157503.334,199525,-36350,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25650.00,PE,0.00,0.00,0.00,1750.00,1924.30,0,0.00,850,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25650.00,CE,10.75,11.45,9.30,10.20,10.20,2618,16794.5775,28100,-6650,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25650.00,CE,2.70,3.45,2.00,3.00,3.00,361,6945.47902,16725,2100,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25650.00,PE,0.00,0.00,0.00,1379.45,1897.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25650.00,PE,0.00,0.00,0.00,977.70,2019.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25650.00,CE,0.00,0.00,0.00,66.35,0.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25250.00,PE,0.00,0.00,0.00,1243.40,1558.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25050.00,PE,1288.85,1378.30,1274.00,1375.00,1345.25,4,26.3790375,9400,25,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25050.00,PE,0.00,0.00,0.00,906.65,1331.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26500.00,PE,2372.00,2821.70,2353.25,2761.95,2761.95,1714,12497.3711,779775,2125,06-JAN-2025
