INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26500.00,PE,2587.50,2587.50,2532.85,2573.05,2640.10,42,915.260137,114075,-1275,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26500.00,CE,0.60,2.00,0.60,1.25,1.25,617364,12270536.4,11574975,-2570325,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22850.00,CE,0.00,0.00,0.00,1553.20,978.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,20000.00,PE,0.00,0.00,0.00,202.30,117.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24950.00,CE,220.80,220.80,138.00,140.15,140.15,166,3127.29615,7950,-3975,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,20000.00,PE,0.00,0.00,0.00,450.00,120.15,0,0.00,2675,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25750.00,PE,0.00,0.00,0.00,1786.85,1859.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25750.00,PE,0.00,0.00,0.00,1675.20,2053.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,29000.00,CE,0.00,0.00,0.00,2333.25,2726.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,29000.00,PE,0.00,0.00,0.00,1669.20,1488.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23800.00,PE,322.95,545.60,316.85,511.70,511.70,2143,38961.1198,95550,-9975,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23800.00,PE,135.05,394.00,121.20,353.80,353.80,38323,691308.939,326775,29475,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23350.00,CE,0.00,0.00,0.00,1237.10,949.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23350.00,CE,681.35,682.50,327.50,364.20,364.20,5420,96472.6612,44850,33975,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,26000.00,PE,1632.75,2063.40,1631.35,2008.00,2008.00,280,5857.00582,544900,1175,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,26000.00,PE,0.00,0.00,0.00,812.55,1790.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,26000.00,PE,0.00,0.00,0.00,6202.20,1257.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,26000.00,CE,0.00,0.00,0.00,3200.90,4096.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,26000.00,PE,1405.00,1682.50,1401.00,1640.10,1640.10,225,4653.14415,141150,1400,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,26000.00,PE,0.00,0.00,0.00,3359.75,1139.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26000.00,CE,2.50,2.90,1.95,2.70,2.70,19885,387794.809,437250,119175,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,26000.00,CE,0.00,0.00,0.00,2854.15,636.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,26000.00,CE,0.00,0.00,0.00,4879.70,4684.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26000.00,CE,7.45,8.60,6.90,8.30,8.30,124540,809749.573,3377850,-430125,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,26000.00,CE,0.00,0.00,0.00,6686.95,5819.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,26000.00,PE,1518.10,1859.95,1518.10,1810.15,1810.15,158,3282.48048,94050,-675,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,26000.00,CE,399.85,411.80,306.00,312.50,312.50,1034,20421.8967,175550,-1575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21800.00,PE,6.00,20.40,5.75,18.05,18.05,48945,266891.856,959275,-12775,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25050.00,PE,0.00,0.00,0.00,1278.65,1291.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26500.00,CE,22.00,22.05,14.55,15.15,15.15,4321,85933.6875,281625,27225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26500.00,CE,5.55,7.00,5.35,6.80,6.80,64973,430546.896,1739850,32600,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26500.00,PE,2685.00,2930.00,2685.00,2930.00,2869.25,6,132.052837,5100,-150,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23500.00,CE,670.85,705.55,413.35,441.15,441.15,594,10674.2853,24000,12300,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22500.00,CE,0.00,0.00,0.00,1652.95,1197.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23500.00,PE,300.00,450.95,282.40,426.90,426.90,2577,46167.5586,153000,7275,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23500.00,PE,137.75,312.55,120.00,282.70,282.70,264835,1571508.48,3591725,7250,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,29000.00,PE,0.00,0.00,0.00,4227.50,2278.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,29000.00,PE,0.00,0.00,0.00,2010.85,1832.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,29000.00,CE,0.00,0.00,0.00,1545.20,1625.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,29000.00,CE,0.00,0.00,0.00,1377.55,120.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,29000.00,PE,0.00,0.00,0.00,1746.95,1649.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,29000.00,PE,3550.00,3605.45,3550.00,3572.75,3572.75,3,73.29615,11925,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,17000.00,PE,0.00,0.00,0.00,97.05,9.90,0,0.00,2850,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23800.00,CE,528.45,556.35,315.85,336.40,336.40,111916,676483.348,1881375,87550,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22750.00,PE,36.65,103.50,34.35,91.05,91.05,19449,110899.792,113075,-78875,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24950.00,PE,0.00,0.00,0.00,616.70,1289.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,20000.00,PE,143.90,170.00,133.05,160.35,160.35,109,1647.47268,59150,950,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,20000.00,CE,0.00,0.00,0.00,3180.85,4251.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24650.00,CE,123.95,136.25,64.25,68.10,68.10,13175,81462.5909,155800,16250,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24400.00,PE,0.00,0.00,0.00,502.80,787.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24400.00,PE,407.20,849.85,382.00,779.30,779.30,9529,178260.003,215625,-72525,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24400.00,CE,108.00,109.00,41.20,43.75,43.75,42353,776960.058,389325,142650,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24400.00,CE,513.70,513.70,427.85,446.75,446.75,12,223.64655,675,675,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24600.00,PE,0.00,0.00,0.00,640.00,973.45,0,0.00,10650,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,24000.00,CE,2121.70,2155.00,1942.55,1967.20,1967.20,143,2788.79347,197950,3150,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,24000.00,PE,0.00,0.00,0.00,1692.75,586.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24000.00,PE,254.30,550.00,243.95,510.60,510.60,3969,72626.3521,80250,11475,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22000.00,CE,2083.10,2083.10,1590.00,1624.10,1624.10,104,1856.88412,12525,-1350,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,22000.00,CE,0.00,0.00,0.00,9207.90,7617.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24000.00,PE,139.65,493.00,124.05,435.00,435.00,1441898,26190891.2,2730825,-2812575,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22000.00,PE,48.10,91.20,39.95,85.00,85.00,13839,229063.140,514575,79950,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,22000.00,CE,0.00,0.00,0.00,6932.45,7075.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22000.00,PE,10.45,29.75,8.25,26.25,26.25,186159,1024809.99,3516950,359450,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22000.00,CE,0.00,0.00,0.00,2120.40,1686.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,24000.00,CE,0.00,0.00,0.00,3778.95,4619.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23050.00,PE,0.00,0.00,0.00,117.65,65.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23050.00,CE,680.00,696.10,590.45,603.85,581.30,38,675.07305,825,825,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23050.00,PE,0.00,0.00,0.00,321.40,247.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23050.00,PE,158.00,271.05,158.00,251.75,251.75,222,3874.65907,8325,3225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26350.00,CE,6.15,7.35,5.30,7.15,7.15,1321,8704.27631,11775,-5375,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25400.00,CE,215.00,215.00,150.20,162.25,162.25,150,2877.59572,4875,-1275,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24900.00,CE,0.00,0.00,0.00,264.20,56.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24900.00,CE,2.95,3.50,1.75,2.40,2.40,564298,10539271.5,4666200,830700,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24900.00,CE,353.85,400.00,268.95,276.80,276.80,74,1398.92145,3375,2100,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24900.00,CE,15.95,19.50,9.05,9.60,9.60,33334,622824.070,561075,241875,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23050.00,PE,0.00,0.00,0.00,79.80,121.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23050.00,PE,3.50,47.25,2.70,35.65,35.65,560262,9694829.51,1199625,663675,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23050.00,PE,16.50,99.50,15.10,83.75,83.75,5324,92274.3488,29100,16050,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23050.00,CE,877.90,877.90,780.00,818.35,818.35,217,1294.33618,3475,3000,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26350.00,PE,0.00,0.00,0.00,1541.60,2719.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26350.00,CE,1.95,2.60,1.55,2.45,2.45,211,4170.24247,6975,3975,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26250.00,CE,2.10,2.75,1.50,2.50,2.50,170,3347.16566,3150,2325,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26250.00,PE,0.00,0.00,0.00,2062.70,2398.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26250.00,CE,6.00,7.90,5.75,7.55,7.55,17362,113968.115,136575,-41125,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26250.00,PE,0.00,0.00,0.00,2280.00,2518.20,0,0.00,700,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26250.00,CE,0.75,1.60,0.60,1.25,1.25,26895,529514.378,454650,-3225,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26250.00,PE,0.00,0.00,0.00,1591.00,2585.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23850.00,PE,339.00,559.00,331.10,532.70,532.70,215,3922.27571,16050,2925,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23850.00,PE,92.60,378.00,71.40,331.00,331.00,703307,12666397.4,830100,-269775,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23850.00,CE,712.00,743.85,523.25,535.40,535.40,145,2659.33987,8925,2175,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24200.00,CE,260.00,320.25,163.35,173.50,173.50,113765,694514.575,1381975,34575,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24200.00,CE,730.00,730.00,521.35,537.55,537.55,151,2807.42261,8325,3450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22850.00,PE,9.30,63.95,8.75,53.10,53.10,4267,73253.2854,35325,26250,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25450.00,PE,0.00,0.00,0.00,1411.15,1755.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25450.00,CE,95.00,109.00,67.50,69.70,69.70,173,3312.47107,5175,-2175,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25550.00,PE,0.00,0.00,0.00,1295.40,1800.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25550.00,PE,0.00,0.00,0.00,1109.35,1742.80,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25550.00,CE,131.80,133.30,131.80,133.10,133.10,27,520.081987,2025,2025,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23850.00,CE,341.45,341.95,240.05,260.35,260.35,123,2226.68636,3825,2400,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23850.00,CE,592.45,622.05,436.75,448.70,448.70,28,513.111262,1950,1950,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23850.00,CE,254.30,278.00,88.05,97.40,97.40,626185,11262301.5,1596000,1125750,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23850.00,CE,348.70,376.00,175.00,188.60,188.60,6523,117775.704,61125,51225,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23150.00,CE,682.05,707.95,590.00,609.00,609.00,104,1856.84797,4125,1350,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23150.00,CE,0.00,0.00,0.00,1495.80,900.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23150.00,PE,0.00,0.00,0.00,350.80,276.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23150.00,CE,864.85,864.85,707.10,742.85,742.85,67,400.168375,6975,1150,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25950.00,PE,0.00,0.00,0.00,1641.55,2190.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25950.00,CE,7.15,9.05,7.15,8.25,8.25,2687,17437.4699,41450,650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25950.00,CE,0.00,0.00,0.00,40.55,0.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23500.00,PE,193.95,378.25,175.70,360.75,360.75,577,10306.9013,21975,19425,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22500.00,PE,0.90,8.75,0.80,6.60,6.60,819749,13835998.0,8014050,1224750,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23500.00,PE,63.35,240.45,55.45,210.60,210.60,61693,1094325.98,413100,73200,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,29000.00,CE,0.00,0.00,0.00,5305.80,4377.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,29000.00,PE,0.00,0.00,0.00,4627.10,2568.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,29000.00,CE,0.00,0.00,0.00,1205.35,1135.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,29000.00,CE,0.00,0.00,0.00,3645.75,3277.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23800.00,CE,863.70,863.70,719.40,747.70,747.70,35,644.193337,7125,-225,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23800.00,PE,183.85,429.30,171.60,396.35,396.35,1848,33433.7486,37725,16275,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23800.00,CE,487.10,487.10,261.10,272.50,272.50,1442,26073.0349,33600,20175,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23800.00,CE,300.00,315.00,102.90,114.70,114.70,1265814,22732860.1,3819975,2416725,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23500.00,PE,103.85,284.75,96.00,256.65,256.65,3820,67888.9993,72450,16500,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23500.00,CE,986.00,1002.00,717.00,738.75,738.75,2071,37709.2059,150450,36525,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23500.00,CE,1175.50,1175.55,895.90,934.05,934.05,550,10096.2656,77925,8175,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22500.00,CE,1576.30,1576.30,1145.00,1196.15,1196.15,76,1351.52445,9975,1650,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23500.00,CE,759.80,774.85,473.35,501.60,501.60,58314,350542.508,1260225,106875,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22500.00,PE,116.30,194.00,108.65,183.90,183.90,3457,58726.5318,332250,96225,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23500.00,CE,534.95,570.95,235.00,262.00,262.00,205189,3661076.96,942000,613725,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22500.00,PE,0.00,0.00,0.00,27.70,37.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22500.00,PE,4.15,30.20,4.05,25.40,25.40,45493,768287.527,635325,213750,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22500.00,PE,75.80,156.75,73.50,145.30,145.30,16783,284738.157,1021950,-6150,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22200.00,CE,0.00,0.00,0.00,2177.00,1673.55,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22750.00,PE,1.45,18.10,1.25,13.50,13.50,369764,6311685.53,803625,245925,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24100.00,CE,350.55,372.00,195.00,208.20,208.20,91369,556444.441,699725,101675,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24100.00,PE,241.75,592.85,239.20,534.35,534.35,13887,255031.696,126675,-72225,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24100.00,CE,403.65,403.65,310.00,310.00,310.00,14,256.7022,825,-75,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22200.00,PE,14.00,21.20,14.00,21.20,21.20,42,699.8181,2325,2100,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23450.00,CE,977.45,1001.10,769.45,769.45,769.45,7,127.48185,1725,375,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23450.00,PE,16.00,155.00,12.60,123.65,123.65,883483,15589032.0,881925,-193125,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25750.00,CE,0.75,1.75,0.75,1.35,1.35,32239,622642.767,430800,71100,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22750.00,CE,0.00,0.00,0.00,1981.60,917.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22850.00,CE,0.00,0.00,0.00,1153.30,779.05,0,0.00,3150,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22850.00,CE,0.00,0.00,0.00,1715.20,1122.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24850.00,PE,0.00,0.00,0.00,1148.30,1145.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24850.00,CE,50.30,53.00,24.00,26.60,26.60,648,12092.5680,30300,28875,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25250.00,PE,0.00,0.00,0.00,1267.00,1619.95,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24850.00,PE,0.00,0.00,0.00,560.40,1191.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24850.00,CE,0.00,0.00,0.00,497.30,276.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24850.00,PE,834.00,1205.30,834.00,1191.55,1191.55,16,103.933862,9575,-25,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24050.00,CE,0.00,0.00,0.00,808.95,565.95,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24050.00,PE,330.10,598.50,299.00,552.10,552.10,12925,79107.6823,121500,17125,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24050.00,PE,236.45,550.30,217.00,508.85,508.85,4684,85599.7284,26250,-27900,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24050.00,PE,0.00,0.00,0.00,702.00,646.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24050.00,CE,0.00,0.00,0.00,646.80,248.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24050.00,CE,390.00,400.30,213.00,226.60,226.60,13626,82913.9973,105925,24450,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24050.00,PE,450.50,666.50,450.50,632.80,632.80,211,3903.23835,9525,-3075,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26100.00,CE,2.20,2.80,2.00,2.60,2.60,800,15661.4371,13125,-6150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25400.00,CE,1.05,1.70,0.90,1.45,1.45,146442,2789856.57,2549025,-393825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25400.00,PE,1290.05,1680.00,1290.00,1680.00,1679.90,101,681.115612,36300,-1825,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24300.00,PE,528.55,797.70,528.55,773.80,773.80,224,4188.579,7125,2250,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25400.00,CE,3.65,7.95,3.15,3.75,3.75,5338,101703.462,99900,7575,06-JAN-2025
