INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24300.00,PE,432.20,769.55,419.20,719.70,719.70,20416,126923.040,479950,-32525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23100.00,CE,1100.00,1100.00,743.35,773.85,773.85,425,2541.1468,9125,1100,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23100.00,CE,870.00,915.50,515.00,568.85,568.85,1012,17983.2761,14325,7725,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25100.00,PE,1019.40,1420.00,995.80,1393.50,1393.50,85,558.46365,73350,-200,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25100.00,PE,0.00,0.00,0.00,706.95,1438.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25100.00,CE,1.70,2.20,1.35,1.95,1.95,301342,5673138.60,2157000,-917250,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22250.00,CE,0.00,0.00,0.00,2048.65,1781.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22250.00,PE,0.00,0.00,0.00,26.60,4.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22250.00,CE,0.00,0.00,0.00,2109.40,1512.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22250.00,PE,0.75,5.20,0.70,4.10,4.10,99432,1659492.24,567150,419025,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25550.00,PE,0.00,0.00,0.00,1740.00,1919.80,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25500.00,CE,102.00,106.80,61.15,63.95,63.95,18083,346821.323,557025,-174075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25500.00,CE,1.00,1.70,0.85,1.45,1.45,518526,9917254.19,5856450,-460425,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25500.00,PE,0.00,0.00,0.00,1254.05,1752.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25500.00,PE,1460.10,1874.40,1460.00,1874.40,1874.40,50,1020.51067,34200,-600,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25500.00,CE,44.00,45.90,24.90,29.00,29.00,586,11221.0567,25125,21750,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25300.00,CE,132.05,141.40,82.50,85.75,85.75,3483,66337.9546,121725,33675,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26400.00,PE,0.00,0.00,0.00,2393.00,2769.30,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22350.00,PE,0.00,0.00,0.00,99.00,59.70,0,0.00,3600,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22350.00,PE,142.70,163.00,142.00,161.00,161.00,26,438.928312,4575,1575,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22350.00,CE,0.00,0.00,0.00,2014.15,1419.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22350.00,PE,0.00,0.00,0.00,20.00,25.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21950.00,CE,0.00,0.00,0.00,2652.10,1767.05,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22350.00,CE,0.00,0.00,0.00,1790.40,1342.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22350.00,PE,4.25,21.70,2.65,17.95,17.95,1880,31531.1608,10725,7650,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21950.00,CE,0.00,0.00,0.00,2451.75,1903.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22350.00,CE,0.00,0.00,0.00,1967.00,1696.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22350.00,CE,0.00,0.00,0.00,2364.30,1308.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21950.00,PE,0.00,0.00,0.00,13.55,1.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22350.00,CE,0.00,0.00,0.00,2111.35,1539.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,21950.00,CE,0.00,0.00,0.00,2168.35,1736.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22350.00,CE,0.00,0.00,0.00,2275.60,1380.00,0,0.00,100,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21950.00,CE,0.00,0.00,0.00,2301.20,2045.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21950.00,PE,8.65,26.40,7.95,23.20,23.20,13271,72887.2419,164100,97575,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22350.00,PE,0.00,0.00,0.00,32.80,6.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24750.00,CE,31.35,34.20,14.35,15.30,15.30,11013,204593.437,81900,29475,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24750.00,CE,0.00,0.00,0.00,315.20,75.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24750.00,PE,0.00,0.00,0.00,337.90,1093.05,0,0.00,225,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,28000.00,PE,2599.00,2907.00,2553.20,2869.60,2869.60,294,6795.92025,205450,16575,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,28000.00,CE,0.00,0.00,0.00,1533.95,893.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,28000.00,PE,0.00,0.00,0.00,3161.35,1662.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26150.00,CE,6.45,8.20,6.15,7.75,7.75,2927,19140.5149,21225,-9075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26300.00,CE,0.70,1.50,0.65,1.30,1.30,68752,1356181.77,1194450,65025,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,28000.00,PE,0.00,0.00,0.00,1411.30,1224.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,28000.00,CE,18.00,19.10,14.05,18.10,18.10,2294,48205.2057,637350,82150,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,28000.00,CE,429.00,442.90,391.00,405.70,405.70,470,10014.2804,204300,11550,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,28000.00,PE,0.00,0.00,0.00,1606.20,3280.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,28000.00,PE,0.00,0.00,0.00,6532.55,2639.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,28000.00,CE,0.00,0.00,0.00,1788.20,220.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,28000.00,CE,0.00,0.00,0.00,1871.10,1444.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,28000.00,PE,0.00,0.00,0.00,5959.35,2074.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,28000.00,CE,75.15,85.15,58.50,69.70,69.70,329,6926.56312,61475,50,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26350.00,PE,0.00,0.00,0.00,1679.90,2685.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26350.00,PE,0.00,0.00,0.00,2144.75,2494.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24600.00,CE,390.00,410.15,364.90,372.80,372.80,54,1011.82548,3075,-150,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24600.00,PE,0.00,0.00,0.00,613.25,943.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24600.00,CE,95.15,104.45,47.05,49.45,49.45,1612,29825.6311,37275,2775,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24600.00,CE,50.40,58.60,22.75,24.10,24.10,43366,801176.294,418275,66450,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22900.00,CE,0.00,0.00,0.00,1677.65,1084.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22900.00,PE,2.25,29.25,1.95,22.05,22.05,808730,13897495.3,2671050,-582525,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22900.00,PE,8.15,71.90,8.10,60.35,60.35,26047,448104.796,176325,97425,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22900.00,PE,159.90,273.65,159.90,252.00,252.00,192,3325.39372,41325,8325,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22900.00,PE,41.50,131.00,41.50,116.30,116.30,46848,269264.872,633425,4425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22900.00,CE,0.00,0.00,0.00,1841.55,776.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22900.00,CE,1265.00,1265.00,890.75,932.70,932.70,138,822.25375,5050,1050,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22900.00,PE,0.00,0.00,0.00,61.00,90.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22900.00,CE,0.00,0.00,0.00,1508.95,937.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26300.00,PE,0.00,0.00,0.00,1498.30,2669.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26300.00,CE,2.30,2.75,1.65,2.55,2.55,638,12585.6263,22050,7950,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24700.00,CE,113.10,121.65,56.40,59.70,59.70,97860,606058.730,1008025,69750,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24700.00,PE,0.00,0.00,0.00,673.25,1026.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25450.00,CE,3.65,4.10,2.90,3.75,3.75,1837,35068.5027,30525,-5250,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25450.00,CE,0.00,0.00,0.00,128.90,16.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25450.00,CE,15.95,17.75,11.85,12.50,12.50,3161,20122.4195,28875,-5525,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25000.00,CE,209.95,220.00,129.75,134.20,134.20,26486,499590.409,967650,39450,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25800.00,CE,8.50,10.20,8.20,9.15,9.15,34267,221098.789,290450,32500,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,25000.00,PE,0.00,0.00,0.00,785.30,612.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,25000.00,PE,0.00,0.00,0.00,5619.05,936.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25000.00,PE,984.95,1440.00,954.00,1379.50,1379.50,886,17398.7806,236400,-14325,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,25000.00,CE,0.00,0.00,0.00,7196.25,6359.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25800.00,PE,0.00,0.00,0.00,1630.00,1972.30,0,0.00,375,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25800.00,PE,0.00,0.00,0.00,1710.90,2169.65,0,0.00,6825,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,25000.00,PE,0.00,0.00,0.00,2016.80,791.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25000.00,PE,0.00,0.00,0.00,871.20,1286.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,25000.00,PE,0.00,0.00,0.00,1240.30,1010.80,0,0.00,375,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23050.00,CE,0.00,0.00,0.00,1180.15,704.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23050.00,PE,60.90,163.00,56.30,144.70,144.70,9516,55086.8540,68650,5225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26350.00,PE,0.00,0.00,0.00,1738.15,2617.60,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24650.00,PE,0.00,0.00,0.00,1025.20,1006.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24650.00,PE,622.90,875.00,622.30,875.00,996.05,22,417.377662,975,975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24650.00,PE,640.10,1036.30,640.10,981.75,981.75,144,916.351012,39400,-575,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24650.00,CE,43.35,48.75,19.60,20.65,20.65,11070,204883.100,107175,67800,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24650.00,CE,0.00,0.00,0.00,353.00,91.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24650.00,CE,8.45,11.50,4.15,4.45,4.45,495712,9166870.66,2392350,721425,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23750.00,PE,453.35,510.00,453.00,510.00,510.00,30,544.957575,1650,1500,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23750.00,CE,422.95,442.00,214.25,232.45,232.45,6542,117787.533,80475,68925,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24950.00,CE,0.00,0.00,0.00,248.60,50.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,20000.00,CE,0.00,0.00,0.00,3704.30,6223.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24950.00,CE,0.00,0.00,0.00,463.40,250.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,20000.00,CE,0.00,0.00,0.00,5724.65,7925.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,20000.00,CE,0.00,0.00,0.00,3829.50,5580.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,20000.00,PE,0.00,0.00,0.00,3034.20,113.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24950.00,CE,37.90,40.50,20.00,20.70,20.70,152,2847.3684,5625,3600,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25250.00,PE,0.00,0.00,0.00,1415.90,1446.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24850.00,PE,815.75,1151.75,805.35,1123.70,1220.15,74,1431.31477,3150,600,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24850.00,CE,75.10,85.55,40.00,42.20,42.20,18081,112566.416,117400,11000,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24150.00,PE,0.00,0.00,0.00,483.90,700.60,0,0.00,1425,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24150.00,CE,0.00,0.00,0.00,787.20,521.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24150.00,PE,319.80,630.20,319.80,630.20,567.80,13,239.319487,1050,-225,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24150.00,PE,355.45,660.40,344.95,615.30,615.30,4526,27880.0241,183700,-2475,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24150.00,CE,325.05,344.10,179.60,192.40,192.40,20248,123443.930,250900,31150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23750.00,CE,329.00,351.90,120.10,133.95,133.95,692552,12420367.7,1319700,1125525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23750.00,CE,567.00,587.30,340.00,357.10,357.10,11450,69104.2255,170750,47775,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23750.00,PE,0.00,0.00,0.00,233.20,375.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23750.00,PE,170.85,374.05,164.05,363.60,363.60,285,5135.76896,5325,975,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23950.00,CE,292.95,313.25,139.55,151.00,151.00,6865,124331.688,64200,45450,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23950.00,PE,238.05,502.00,226.95,476.85,476.85,102,1856.89713,2475,225,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23950.00,CE,184.25,212.20,62.25,68.85,68.85,857888,15485720.5,1716075,894150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23950.00,CE,751.00,751.00,665.00,665.00,613.15,3,55.4745,3450,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23200.00,PE,0.00,0.00,0.00,102.85,160.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25350.00,PE,0.00,0.00,0.00,872.00,1687.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22200.00,PE,2.85,16.15,2.80,13.40,13.40,17496,291425.418,348600,50100,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22750.00,PE,0.00,0.00,0.00,45.95,66.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22200.00,CE,0.00,0.00,0.00,1956.10,1523.55,0,0.00,600,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23950.00,PE,405.00,606.80,376.15,594.40,594.40,233,4269.31683,20925,6825,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23950.00,PE,0.00,0.00,0.00,301.85,484.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22700.00,CE,990.50,1017.90,889.80,925.25,925.25,124,2197.17037,3375,2100,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22700.00,PE,0.00,0.00,0.00,41.70,59.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22700.00,CE,1179.65,1193.05,1067.85,1102.35,1102.35,22,131.0979,3125,250,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22700.00,CE,985.00,985.00,985.00,985.00,965.00,5,88.81875,375,375,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22700.00,PE,7.10,46.40,6.25,38.15,38.15,18728,319234.404,247650,113175,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22700.00,PE,16.00,66.70,16.00,62.75,62.75,250,4265.34438,9600,3825,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22700.00,PE,1.40,15.35,1.15,11.40,11.40,584528,9954916.53,2519400,516525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22700.00,PE,30.80,96.15,30.65,84.10,84.10,37036,210779.149,455850,119925,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22700.00,CE,0.00,0.00,0.00,1688.25,1104.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25350.00,PE,0.00,0.00,0.00,1326.35,1657.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25350.00,PE,0.00,0.00,0.00,1382.10,1564.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25350.00,PE,1475.00,1475.00,1475.00,1475.00,1631.45,1,6.70625,8500,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24750.00,CE,90.00,109.05,50.80,53.45,53.45,24055,149260.081,135950,-20275,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24750.00,CE,64.30,69.65,32.00,33.90,33.90,109,2026.92881,3375,2325,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24750.00,PE,0.00,0.00,0.00,762.90,1068.75,0,0.00,9225,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24750.00,CE,5.35,6.85,2.95,3.30,3.30,473633,8793288.28,2214825,-137175,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24750.00,CE,0.00,0.00,0.00,533.00,304.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24750.00,PE,0.00,0.00,0.00,704.40,1068.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24750.00,CE,275.90,275.90,184.15,187.65,187.65,466,8722.79767,15450,525,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21850.00,CE,2209.25,2209.25,2092.80,2092.80,1778.15,2,36.0015375,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21850.00,PE,0.70,2.90,0.65,1.95,1.95,708708,11614696.9,9645675,401550,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,21850.00,PE,37.00,77.10,27.10,72.25,72.25,891,14640.3544,45450,1875,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21850.00,CE,2115.10,2210.80,2115.10,2210.80,1806.45,4,72.02805,75,75,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21850.00,PE,6.45,22.55,6.10,20.10,20.10,36103,197341.125,290075,-80575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21850.00,CE,0.00,0.00,0.00,2743.00,1865.40,0,0.00,175,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25050.00,CE,0.00,0.00,0.00,219.55,41.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25300.00,CE,4.80,5.75,4.00,4.45,4.45,12373,234818.727,416250,31575,06-JAN-2025
FUTIDX,NIFTY,27-Feb-2025,2025-02-27,,,24276.00,24286.00,23801.00,23857.35,23857.35,9547,171757.352,1062075,-22575,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25050.00,CE,24.40,27.55,15.05,15.75,15.75,218,4098.71077,16500,-10050,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25050.00,PE,0.00,0.00,0.00,1083.65,1363.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25050.00,CE,1.45,2.35,1.40,2.05,2.05,136673,2567931.41,1190700,228900,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25050.00,CE,45.05,51.40,25.65,27.00,27.00,19385,121561.179,87275,6950,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24600.00,CE,0.00,0.00,0.00,373.05,100.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24600.00,CE,12.00,14.85,4.85,5.30,5.30,923563,17045078.0,5805300,2230575,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24250.00,PE,519.00,785.45,519.00,745.00,745.00,85,1588.35536,5475,-975,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24250.00,PE,0.00,0.00,0.00,391.75,644.40,0,0.00,2550,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24250.00,PE,0.00,0.00,0.00,801.80,757.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24250.00,CE,0.00,0.00,0.00,650.00,479.15,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24250.00,CE,63.95,75.60,19.65,21.60,21.60,743823,13550153.5,3330525,814650,06-JAN-2025
