INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24250.00,PE,289.55,709.00,267.80,645.10,645.10,16749,309456.624,455175,-97500,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24250.00,PE,343.05,687.00,323.80,653.60,653.60,671,12439.2715,15825,-3000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24250.00,CE,0.00,0.00,0.00,535.90,182.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24250.00,CE,193.45,221.90,110.10,115.50,115.50,116,2122.29836,4350,3525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24250.00,PE,402.55,728.20,394.35,679.25,679.25,4912,30444.2431,101125,-10325,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24250.00,CE,519.90,522.80,339.00,349.65,349.65,185,3418.05476,10050,1200,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24250.00,PE,0.00,0.00,0.00,428.55,678.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24250.00,CE,270.55,293.80,149.00,157.50,157.50,14854,90764.9534,154975,55000,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25450.00,PE,0.00,0.00,0.00,1560.70,1607.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22450.00,CE,0.00,0.00,0.00,2267.65,1209.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22450.00,PE,137.90,141.80,137.30,141.30,117.65,31,525.226387,5700,2025,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22450.00,CE,0.00,0.00,0.00,1698.45,1245.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22450.00,PE,39.90,97.40,39.90,96.85,96.85,36,607.991137,2625,2325,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25850.00,PE,0.00,0.00,0.00,1552.70,2092.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25850.00,CE,4.75,5.35,4.30,4.35,4.35,36,698.069587,900,900,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25850.00,PE,0.00,0.00,0.00,1306.15,2121.55,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25700.00,PE,1570.45,1965.05,1570.45,1965.05,1965.05,7,48.1561625,29425,75,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25700.00,PE,0.00,0.00,0.00,1630.30,2003.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25650.00,CE,118.15,120.45,118.15,120.10,120.10,43,831.085725,3225,3225,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25650.00,PE,0.00,0.00,0.00,1585.75,1954.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25650.00,PE,0.00,0.00,0.00,1709.80,1774.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25650.00,PE,0.00,0.00,0.00,1092.45,1986.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25650.00,PE,0.00,0.00,0.00,1064.70,1833.80,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25250.00,CE,1.30,1.80,1.00,1.65,1.65,100535,1903986.84,1237125,232650,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24600.00,PE,0.00,0.00,0.00,759.80,941.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24600.00,PE,599.95,998.50,578.00,971.40,971.40,140,2665.9248,7950,4575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24600.00,PE,611.20,1004.60,600.00,945.70,945.70,2226,14159.8705,151475,-2525,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,22000.00,PE,322.00,398.40,319.00,383.20,383.20,416,6979.34392,274325,10875,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,24000.00,CE,0.00,0.00,0.00,4236.35,1493.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24000.00,CE,161.05,182.85,51.80,57.45,57.45,2780328,50258042.7,9007125,3815625,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,22000.00,PE,0.00,0.00,0.00,422.00,264.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,22000.00,CE,0.00,0.00,0.00,5865.75,2860.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24000.00,PE,394.00,645.00,386.10,608.35,608.35,13664,251346.806,724200,-47700,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22000.00,CE,2110.05,2139.65,1677.35,1731.25,1731.25,7186,42788.0925,1032775,44675,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,22000.00,CE,0.00,0.00,0.00,2783.50,5292.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,18000.00,CE,0.00,0.00,0.00,5326.25,6176.70,0,0.00,2325,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22050.00,CE,0.00,0.00,0.00,2815.45,1578.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22050.00,PE,0.00,0.00,0.00,103.10,33.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22050.00,PE,2.70,11.95,2.50,10.00,10.00,3258,53899.4719,24300,7575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22050.00,CE,1815.00,1815.00,1815.00,1815.00,1669.20,4,23.865,175,-100,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22000.00,PE,2.80,10.50,2.10,8.75,8.75,35012,577870.701,632025,343650,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,24000.00,PE,0.00,0.00,0.00,5056.20,673.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,22000.00,PE,149.90,220.00,149.90,214.15,214.15,1343,22356.3884,345525,37225,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,22000.00,CE,0.00,0.00,0.00,3330.00,3244.85,0,0.00,15125,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,24000.00,CE,0.00,0.00,0.00,5850.30,5812.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,22000.00,CE,2534.40,2536.50,2534.40,2536.50,2447.30,2,36.803175,975,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24000.00,PE,204.45,527.05,194.50,474.05,474.05,40755,743385.000,483300,-43575,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,22000.00,PE,0.00,0.00,0.00,520.00,304.05,0,0.00,500,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24000.00,CE,261.95,285.00,123.65,133.20,133.20,67558,1225026.79,795675,316800,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23450.00,PE,0.00,0.00,0.00,265.00,377.05,0,0.00,6000,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25750.00,PE,0.00,0.00,0.00,1131.85,1925.90,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25750.00,PE,0.00,0.00,0.00,1830.00,2022.75,0,0.00,725,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24100.00,CE,284.90,303.60,150.00,159.65,159.65,1204,21951.3553,79200,16275,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24100.00,PE,340.00,632.35,320.20,583.50,583.50,63246,388252.229,542575,11625,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24100.00,CE,124.00,132.70,35.55,39.45,39.45,1759332,31900653.4,7442475,1988400,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22200.00,CE,0.00,0.00,0.00,2510.20,1457.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22200.00,PE,87.00,145.00,87.00,139.70,139.70,1600,26790.0697,74175,12000,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23350.00,CE,534.00,540.00,435.35,454.75,454.75,188,3357.86355,5325,5025,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23350.00,PE,96.60,255.00,96.60,228.05,228.05,9670,56873.2076,146050,49275,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23350.00,PE,39.80,182.05,36.30,156.50,156.50,9150,160985.469,53025,10500,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23350.00,CE,651.85,681.20,570.00,602.05,602.05,580,3474.40031,19725,5850,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23350.00,PE,0.00,0.00,0.00,227.25,340.95,0,0.00,300,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22850.00,PE,0.00,0.00,0.00,55.60,81.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22850.00,PE,0.00,0.00,0.00,269.10,195.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26300.00,PE,0.00,0.00,0.00,2103.60,2446.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24700.00,CE,80.00,81.85,37.35,38.95,38.95,4142,76869.8859,91125,49575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23200.00,PE,76.30,206.20,74.40,184.45,184.45,82378,480795.116,871275,-180750,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23200.00,CE,991.00,1025.00,942.00,942.00,865.65,30,544.040325,3600,2025,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25350.00,CE,19.95,22.45,13.55,14.30,14.30,10752,68186.6726,66275,-17775,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25350.00,CE,0.00,0.00,0.00,148.15,21.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25350.00,CE,1.05,1.85,0.90,1.55,1.55,58740,1116852.97,976125,381000,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25350.00,PE,0.00,0.00,0.00,1487.00,1525.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24450.00,CE,24.40,30.80,8.85,9.45,9.45,607184,11141471.7,2845650,866475,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24450.00,CE,186.95,206.65,99.60,104.90,104.90,9935,61040.6379,153125,29675,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22750.00,PE,0.00,0.00,0.00,70.75,26.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22200.00,CE,0.00,0.00,0.00,1930.40,1489.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22200.00,PE,12.55,42.30,12.55,36.60,36.60,30724,170715.702,319050,63325,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22200.00,PE,0.90,4.80,0.70,3.85,3.85,184573,3073536.32,1758450,898575,06-JAN-2025
FUTIDX,NIFTY,27-Mar-2025,2025-03-27,,,24389.95,24440.00,23957.65,24014.60,24014.60,3759,68023.9549,217050,30300,06-JAN-2025
FUTIDX,NIFTY,30-Jan-2025,2025-01-30,,,24145.10,24150.00,23660.00,23721.05,23721.05,381394,2275385.36,12439200,-169425,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26150.00,CE,0.00,0.00,0.00,34.50,19.00,0,0.00,2850,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22700.00,PE,139.00,229.70,136.00,222.70,222.70,248,4255.3575,44925,8175,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22700.00,CE,0.00,0.00,0.00,1474.70,1010.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22700.00,PE,101.10,189.05,94.80,175.60,175.60,2501,42873.0432,207000,15900,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23350.00,CE,828.85,834.75,828.85,833.80,833.80,6,108.82695,375,375,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23350.00,CE,608.55,608.55,608.55,608.55,478.80,2,35.937825,150,150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23350.00,PE,9.00,117.45,8.20,92.70,92.70,832232,14608839.1,960075,-330225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23350.00,PE,0.00,0.00,0.00,373.10,276.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23350.00,PE,0.00,0.00,0.00,130.85,206.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23350.00,PE,0.00,0.00,0.00,186.20,139.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23350.00,CE,0.00,0.00,0.00,1131.90,606.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,26000.00,CE,0.00,0.00,0.00,3162.40,3494.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,26000.00,CE,1085.85,1098.75,926.15,955.95,955.95,373,7549.01441,123625,5450,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,26000.00,PE,0.00,0.00,0.00,2370.30,1037.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,26000.00,PE,0.00,0.00,0.00,969.60,786.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26000.00,CE,0.75,1.70,0.65,1.25,1.25,413989,8073109.89,7024950,-733725,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24200.00,PE,388.95,700.10,351.50,654.00,654.00,59197,365996.727,1696600,-86325,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24200.00,CE,231.50,253.95,120.00,125.60,125.60,2554,46669.5617,54300,27525,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24200.00,CE,170.00,184.45,73.80,79.20,79.20,45740,833815.020,629625,274350,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23300.00,CE,797.85,800.25,465.00,499.65,499.65,586,10481.0024,21375,13125,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,30000.00,PE,5519.40,5880.00,5519.40,5831.00,5831.00,8,214.733137,33000,300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23300.00,PE,0.00,0.00,0.00,120.95,190.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,30000.00,CE,146.00,146.05,130.95,143.85,143.85,132,2983.90736,36225,-1050,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23300.00,CE,910.00,936.25,599.60,635.00,635.00,2772,16605.5284,116750,4150,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23300.00,CE,0.00,0.00,0.00,1171.65,639.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23300.00,PE,92.05,237.30,82.00,215.70,215.70,58240,341795.198,950725,-130250,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22850.00,CE,1237.50,1237.50,936.60,977.90,977.90,44,262.0579,950,650,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21800.00,CE,1920.10,1920.10,1920.10,1920.10,1914.75,1,5.930025,625,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,12000.00,CE,0.00,0.00,0.00,8690.00,12746.45,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,12000.00,PE,0.00,0.00,0.00,20.05,0.05,0,0.00,400,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,12000.00,PE,0.00,0.00,0.00,20.05,0.05,0,0.00,800,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,28000.00,PE,0.00,0.00,0.00,6224.80,2319.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,28000.00,CE,0.00,0.00,0.00,6112.60,4271.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,28000.00,PE,0.00,0.00,0.00,1697.60,1497.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,28000.00,CE,0.00,0.00,0.00,2639.20,2568.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,28000.00,PE,3515.00,3950.00,3515.00,3910.20,3910.20,133,3169.95465,259300,2925,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,28000.00,CE,0.00,0.00,0.00,5741.50,4827.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,28000.00,PE,0.00,0.00,0.00,1488.10,1352.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,28000.00,CE,0.00,0.00,0.00,4027.15,3707.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,28000.00,PE,0.00,0.00,0.00,4251.00,1849.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24900.00,PE,858.25,1255.00,840.65,1223.05,1223.05,403,2616.34775,70675,-1825,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24900.00,PE,0.00,0.00,0.00,802.30,1197.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24900.00,PE,0.00,0.00,0.00,969.65,1219.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24900.00,CE,67.45,76.80,36.00,37.70,37.70,71703,447189.791,954675,-15900,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24350.00,CE,113.95,125.65,48.00,50.15,50.15,14717,269524.504,114675,62925,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24350.00,CE,337.75,349.40,223.00,223.05,223.05,16,295.5072,1350,525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24350.00,CE,222.50,248.00,122.35,130.15,130.15,10630,65131.0714,110175,37050,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24350.00,PE,460.00,798.90,450.75,753.70,753.70,1107,6902.48237,79275,1025,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24350.00,CE,41.00,49.00,13.25,14.40,14.40,664609,12149989.3,2641950,992925,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24350.00,CE,177.85,179.00,87.05,91.35,91.35,81,1486.5717,2850,2475,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23100.00,CE,1005.00,1019.50,996.00,1019.50,1019.50,60,1084.81755,4350,4350,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23100.00,CE,0.00,0.00,0.00,1217.55,1116.55,0,0.00,5550,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23100.00,PE,20.35,110.00,17.55,93.30,93.30,24002,417028.486,246750,143250,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21900.00,PE,8.30,24.75,7.15,21.45,21.45,43693,239386.005,399450,32750,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21900.00,CE,0.00,0.00,0.00,2804.35,1756.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,21900.00,PE,2.00,8.75,1.65,7.50,7.50,13913,228585.377,209400,109575,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23450.00,CE,765.00,785.35,507.00,533.75,533.75,558,3352.72541,18100,4675,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23450.00,CE,575.45,611.50,263.65,292.35,292.35,21115,376323.540,71625,60750,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25750.00,CE,23.00,23.00,14.55,16.95,16.95,29,560.434237,375,375,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25750.00,CE,7.05,10.80,7.05,9.30,9.30,1660,10690.0652,18625,-9000,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24100.00,PE,184.80,577.00,150.00,519.20,519.20,389136,7112668.25,1291425,-1062975,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24100.00,PE,433.95,699.55,424.55,658.00,658.00,868,16053.5424,34050,-12600,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,31000.00,CE,90.50,99.95,87.10,93.35,93.35,23,536.334225,12000,525,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,31000.00,PE,6584.25,6899.95,6570.30,6780.30,6780.30,920,26065.9916,44200,-16550,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,31000.00,CE,9.85,11.70,9.00,10.65,10.65,2468,57400.2906,477375,67850,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,21750.00,CE,0.00,0.00,0.00,2844.65,1964.15,0,0.00,200,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23150.00,PE,3.90,64.80,3.05,49.10,49.10,588371,10228830.0,1169325,259275,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25950.00,CE,0.90,1.65,0.75,1.35,1.35,40013,778787.024,871800,193725,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25950.00,CE,85.05,85.05,85.00,85.00,85.00,8,156.21015,600,600,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25950.00,CE,43.65,43.65,31.50,32.70,32.70,147,2864.71953,2025,-900,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,20000.00,PE,48.90,69.80,44.00,64.70,64.70,956,14381.8846,541475,1325,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24950.00,CE,60.45,67.20,32.30,33.95,33.95,20430,127650.741,91350,-750,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24950.00,PE,0.00,0.00,0.00,1008.10,1267.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,14000.00,PE,0.00,0.00,0.00,20.25,0.30,0,0.00,1175,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23150.00,PE,0.00,0.00,0.00,94.65,146.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23150.00,PE,23.60,122.00,20.10,104.95,104.95,9291,161861.054,60750,-5700,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25950.00,PE,0.00,0.00,0.00,1333.35,2286.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24200.00,PE,311.05,672.10,293.55,614.85,614.85,6785,125365.769,83925,-40875,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22850.00,CE,0.00,0.00,0.00,1887.95,822.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24950.00,CE,13.90,16.20,8.00,8.50,8.50,5673,106199.652,70425,21600,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,20000.00,PE,0.00,0.00,0.00,400.00,122.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,20000.00,CE,0.00,0.00,0.00,10081.10,9438.35,0,0.00,0,0,06-JAN-2025
