INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24950.00,PE,1162.65,1221.15,1162.65,1221.15,1320.10,2,39.21285,1425,-75,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,15000.00,PE,0.00,0.00,0.00,1.45,0.05,0,0.00,1925,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,15000.00,PE,0.00,0.00,0.00,43.05,3.40,0,0.00,475,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26100.00,PE,0.00,0.00,0.00,1941.75,2255.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25050.00,PE,0.00,0.00,0.00,1022.60,1308.10,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26500.00,CE,1.55,2.75,1.55,2.60,2.60,39224,779643.600,1326375,940125,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26500.00,PE,2670.00,2840.00,2670.00,2840.00,2835.00,4,87.8325,2100,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22700.00,CE,1413.00,1413.00,1413.00,1413.00,1242.30,1,18.08475,300,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23050.00,CE,0.00,0.00,0.00,1437.85,1151.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23050.00,CE,0.00,0.00,0.00,1378.80,819.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26350.00,CE,0.60,1.50,0.60,1.25,1.25,36383,719046.165,938775,-128325,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24450.00,CE,123.35,140.50,70.05,73.55,51.95,71,1306.9821,3000,300,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24450.00,PE,453.20,896.25,427.00,821.60,821.60,8512,160358.282,198150,-25575,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25600.00,PE,1495.55,1495.55,1495.55,1495.55,1788.15,1,20.3216625,2850,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25600.00,PE,1700.00,1871.00,1595.60,1861.15,1969.75,5,102.523125,3675,-75,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25600.00,CE,0.80,1.70,0.75,1.40,1.40,84677,1625870.73,1091700,-220350,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25600.00,CE,12.35,13.00,9.90,10.85,10.85,60430,386916.689,626300,349200,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25600.00,PE,0.00,0.00,0.00,1541.55,1904.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25600.00,CE,82.05,85.40,49.00,54.20,54.20,817,15723.5184,24975,-5700,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25600.00,PE,1870.30,1870.30,1870.30,1870.30,1875.20,2,13.73515,34075,25,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25600.00,PE,0.00,0.00,0.00,1337.20,1849.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25600.00,PE,0.00,0.00,0.00,1054.20,1936.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25600.00,CE,6.20,7.05,5.65,6.60,6.60,110,2112.52271,8325,4050,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25600.00,CE,2.95,3.45,2.50,3.25,3.25,2163,41534.5086,51375,19725,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25600.00,PE,0.00,0.00,0.00,1672.75,1732.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25600.00,CE,125.75,128.20,125.75,127.25,127.25,40,771.81765,3000,3000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25600.00,CE,0.00,0.00,0.00,103.90,11.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26050.00,CE,2.20,4.35,1.95,2.70,2.70,294,5744.5695,7350,4875,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,21000.00,CE,0.00,0.00,0.00,5226.55,7205.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26050.00,CE,32.00,33.55,26.80,28.15,28.15,178,3481.59978,4200,375,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25050.00,CE,0.00,0.00,0.00,220.00,225.80,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25100.00,CE,102.90,102.90,102.90,102.90,37.00,2,37.80435,150,150,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,21900.00,CE,0.00,0.00,0.00,2170.00,1728.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,21000.00,PE,0.00,0.00,0.00,51.55,86.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26050.00,PE,0.00,0.00,0.00,2095.00,2419.50,0,0.00,375,0,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,21000.00,CE,0.00,0.00,0.00,3199.45,3318.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26050.00,PE,0.00,0.00,0.00,1417.60,2385.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,21000.00,CE,0.00,0.00,0.00,3061.80,6024.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26050.00,CE,7.00,8.45,4.90,8.15,8.15,2104,13706.4005,15875,-6925,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26450.00,PE,0.00,0.00,0.00,1770.10,2785.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26450.00,CE,2.15,3.60,1.65,2.50,2.50,280,5554.98566,8250,1650,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26450.00,PE,0.00,0.00,0.00,1629.35,2819.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26450.00,PE,0.00,0.00,0.00,2461.25,2717.05,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26450.00,CE,5.85,7.20,5.30,6.90,6.90,7556,49976.1642,112025,-1700,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26450.00,CE,29.15,29.15,13.85,16.65,16.65,121,2402.07971,8625,2625,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26450.00,CE,0.70,1.50,0.65,1.30,1.30,57631,1143294.91,992400,-109125,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26450.00,PE,0.00,0.00,0.00,2297.00,2591.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22050.00,PE,0.00,0.00,0.00,117.35,66.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24000.00,CE,826.40,859.50,607.60,634.60,634.60,6399,118421.943,1031075,57450,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,24000.00,PE,554.90,730.00,548.00,696.45,696.45,2790,51636.8208,437875,24850,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,22000.00,PE,0.00,0.00,0.00,521.30,278.75,0,0.00,225,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24000.00,CE,333.45,360.00,180.70,192.70,192.70,3969,72174.0861,93975,33300,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,24000.00,PE,0.00,0.00,0.00,5437.70,743.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22000.00,CE,2394.00,2444.30,2033.90,2078.25,2078.25,1039,18836.0967,336950,57750,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,24000.00,PE,0.00,0.00,0.00,564.65,544.40,0,0.00,525,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,24000.00,CE,0.00,0.00,0.00,8085.35,6379.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,22000.00,CE,0.00,0.00,0.00,8865.25,8141.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24000.00,CE,645.05,675.00,446.35,460.90,460.90,9806,180299.800,511650,68400,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24000.00,PE,308.95,567.25,277.50,522.25,522.25,276560,1687936.05,5040825,-302300,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,24000.00,PE,955.00,1010.00,955.00,1010.00,711.40,4,74.94675,9000,-75,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,18000.00,CE,0.00,0.00,0.00,7400.00,7326.15,0,0.00,100,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,18000.00,PE,0.00,0.00,0.00,244.40,37.50,0,0.00,10175,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,18000.00,PE,5.65,7.75,5.10,7.35,7.35,2504,33816.8106,316950,15050,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24300.00,CE,192.75,209.70,97.30,102.45,102.45,1981,36300.0112,50550,36450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24900.00,PE,880.00,1138.15,880.00,1138.15,1240.25,3,58.392225,225,225,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24900.00,CE,240.05,245.00,146.50,150.40,150.40,1218,22905.4714,45225,-4350,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23100.00,PE,44.80,148.60,42.95,130.85,130.85,597,10387.7522,13275,6675,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23100.00,PE,4.50,55.40,3.05,42.45,42.45,861242,14937744.2,2187825,333300,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,20000.00,PE,0.00,0.00,0.00,290.00,101.10,0,0.00,4050,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22250.00,PE,0.00,0.00,0.00,111.40,89.00,0,0.00,3075,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22250.00,CE,0.00,0.00,0.00,2194.70,1628.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25550.00,CE,13.10,15.00,10.40,11.10,11.10,3456,22085.1846,31725,-3275,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25550.00,PE,0.00,0.00,0.00,1635.05,1690.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25550.00,CE,1.30,1.70,0.60,1.40,1.40,51572,988294.433,698175,195375,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25550.00,PE,1532.10,1550.00,1532.10,1550.00,1826.15,6,40.627625,6350,-100,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25550.00,CE,101.80,101.80,57.15,58.50,58.50,149,2863.21342,2700,-3150,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25500.00,CE,3.35,3.60,2.60,3.30,3.30,21227,406015.938,579975,222525,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25500.00,PE,1250.00,1620.50,1250.00,1584.80,1584.80,19,385.014412,2475,525,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23850.00,PE,0.00,0.00,0.00,266.00,427.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23150.00,PE,72.80,190.90,69.15,170.65,170.65,10372,60363.4770,108700,51550,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23150.00,CE,0.00,0.00,0.00,1369.10,1082.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23150.00,PE,286.65,302.80,272.35,282.50,282.50,233,4095.32302,8550,4350,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23150.00,CE,731.65,762.00,717.10,762.00,624.65,23,412.02555,1425,1425,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23150.00,CE,617.25,646.30,476.90,521.55,521.55,361,6416.70375,6300,1800,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25950.00,PE,0.00,0.00,0.00,1944.95,2034.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25950.00,PE,0.00,0.00,0.00,1207.25,2319.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24500.00,CE,539.40,575.20,393.55,410.35,410.35,3134,58627.5748,131400,30600,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24500.00,CE,295.90,306.05,162.35,172.70,172.70,139,2574.70402,2925,2175,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22900.00,CE,0.00,0.00,0.00,1303.30,830.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22900.00,PE,120.00,234.25,119.50,220.90,220.90,1240,21479.1568,138750,15075,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22900.00,CE,1027.60,1065.00,694.55,724.40,724.40,58,1032.63086,2250,600,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22900.00,CE,0.00,0.00,0.00,1545.50,1260.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22900.00,PE,27.60,103.30,26.25,92.15,92.15,424,7301.92605,12225,8025,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23050.00,CE,0.00,0.00,0.00,1568.25,971.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23050.00,CE,0.00,0.00,0.00,1704.00,641.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25050.00,CE,10.65,12.15,6.10,6.55,6.55,6577,123603.543,130800,90825,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25050.00,PE,0.00,0.00,0.00,676.10,1388.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25050.00,PE,1075.00,1075.00,1075.00,1075.00,1420.05,4,78.375,975,300,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22000.00,CE,2021.00,2021.00,1625.00,1670.20,1670.20,67,1189.78046,10875,1725,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,22000.00,CE,0.00,0.00,0.00,4499.55,5927.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,24000.00,PE,0.00,0.00,0.00,625.50,466.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22000.00,PE,5.05,19.45,4.40,15.65,15.65,2116,34933.5259,62625,16575,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,24000.00,CE,0.00,0.00,0.00,2010.65,3335.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,22000.00,PE,0.00,0.00,0.00,373.65,249.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,24000.00,PE,740.00,893.00,732.60,857.50,857.50,1139,21210.2143,708850,19350,06-JAN-2025
OPTIDX,NIFTY,25-Sep-2025,2025-09-25,24000.00,PE,0.00,0.00,0.00,335.20,741.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,24-Jun-2027,2027-06-24,22000.00,PE,0.00,0.00,0.00,3995.40,306.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,24000.00,CE,0.00,0.00,0.00,7730.00,6928.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,22000.00,PE,0.00,0.00,0.00,329.00,301.65,0,0.00,25,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,20000.00,CE,4300.00,4320.00,3882.00,3912.30,3912.30,300,5408.0469,410675,2100,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22200.00,CE,1440.00,1440.00,1373.65,1373.65,1428.35,2,35.4102375,825,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22750.00,PE,8.00,51.35,6.80,42.85,42.85,5168,88285.7732,50325,33750,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22200.00,CE,0.00,0.00,0.00,2089.95,1824.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22750.00,CE,1100.00,1100.00,1062.00,1069.00,1069.00,5,29.7892375,250,75,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,24000.00,CE,1320.00,1339.00,1066.05,1096.75,1096.75,1140,21482.1997,184625,31625,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22000.00,PE,0.80,3.60,0.70,2.85,2.85,498663,8228695.39,5318100,1769325,06-JAN-2025
OPTIDX,NIFTY,31-Dec-2026,2026-12-31,22000.00,CE,0.00,0.00,0.00,3039.00,4677.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22000.00,PE,69.75,125.00,67.50,119.05,119.05,11403,189018.586,1438525,119575,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24000.00,PE,440.00,655.00,430.10,620.50,620.50,8233,151728.074,1564400,-32275,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,26150.00,PE,0.00,0.00,0.00,1503.50,2485.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24300.00,CE,485.65,503.95,319.50,331.10,331.10,1159,21438.8763,47325,150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25400.00,PE,0.00,0.00,0.00,1523.10,1566.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25400.00,CE,46.65,46.65,46.05,46.05,18.75,11,209.930362,825,825,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23100.00,PE,65.40,177.40,62.05,159.90,159.90,41562,241349.882,639750,-47025,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23100.00,PE,153.30,286.45,151.20,265.20,265.20,1405,24597.8719,106875,39300,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23100.00,PE,200.00,322.90,200.00,306.75,306.75,165,2890.72001,18825,4500,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,22250.00,CE,0.00,0.00,0.00,2461.45,1407.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22250.00,CE,0.00,0.00,0.00,2368.40,1475.45,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22250.00,CE,0.00,0.00,0.00,2619.15,1378.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25500.00,CE,8.10,9.20,6.25,7.65,7.65,643,12300.9984,52575,18000,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,26050.00,PE,0.00,0.00,0.00,1474.10,2319.60,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,21000.00,CE,4300.00,4300.00,3995.50,4021.15,4021.15,112,2101.82373,9550,7825,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24150.00,CE,256.00,268.80,141.40,144.80,144.80,289,5277.07635,9150,5325,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24150.00,PE,227.90,619.55,203.00,558.45,558.45,85932,1577427.59,1077900,21975,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24150.00,CE,519.00,520.00,379.55,389.60,389.60,115,2118.50902,6600,-75,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24150.00,CE,356.05,356.05,286.55,291.35,213.90,39,715.95495,1425,1425,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24150.00,CE,186.95,206.50,84.45,90.15,90.15,8893,161874.815,123600,36150,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24150.00,PE,500.00,704.60,455.75,681.60,681.60,84,1560.09858,5100,-450,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24150.00,PE,295.95,625.00,267.80,569.15,569.15,980,18044.2275,30075,-9975,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24150.00,PE,0.00,0.00,0.00,383.10,609.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25300.00,CE,1.05,1.85,1.00,1.65,1.65,163778,3107852.01,2569650,173775,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25300.00,PE,0.00,0.00,0.00,837.60,1637.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25300.00,CE,22.55,25.60,14.25,15.20,15.20,87436,553396.189,834350,382700,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25300.00,PE,0.00,0.00,0.00,1451.25,1485.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25300.00,CE,210.00,215.00,170.85,177.15,177.15,239,4569.08831,11775,9300,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25300.00,CE,0.00,0.00,0.00,158.60,23.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,22750.00,PE,0.00,0.00,0.00,196.75,173.45,0,0.00,2775,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22750.00,CE,0.00,0.00,0.00,1791.50,1201.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23950.00,PE,279.00,537.80,258.55,493.25,493.25,10787,65600.5565,109400,-14175,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25350.00,PE,0.00,0.00,0.00,770.85,1719.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25350.00,CE,200.85,200.85,183.85,183.85,164.20,2,38.313525,75,-75,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25350.00,CE,0.00,0.00,0.00,104.90,2.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,22750.00,PE,111.70,168.95,102.70,168.95,118.05,71,1218.13912,8175,1950,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,22750.00,CE,0.00,0.00,0.00,1642.85,1062.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23950.00,PE,439.25,439.25,439.25,439.25,595.40,1,18.2919375,6075,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23950.00,CE,450.00,459.00,251.00,266.00,266.00,9529,57847.0061,95250,14075,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23950.00,PE,195.25,478.05,174.00,434.05,434.05,5355,97317.1540,21525,-27225,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,25000.00,PE,0.00,0.00,0.00,6063.10,1092.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25000.00,CE,2.20,2.60,1.60,2.20,2.20,1250370,23446346.4,12736500,2353875,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25000.00,CE,31.05,34.70,17.05,18.00,18.00,5215,97866.7467,180675,23250,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,25000.00,CE,0.00,0.00,0.00,7557.70,5803.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25050.00,CE,127.15,141.40,119.55,123.45,123.45,151,2851.78867,5475,-4200,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26150.00,PE,0.00,0.00,0.00,1370.85,2519.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,22850.00,PE,0.00,0.00,0.00,84.35,36.85,0,0.00,0,0,06-JAN-2025
